Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
D.DAINELLI,3,2017-2018,CHIEVOVERONA,1,UDINESE,CHIEVOVERONA,94',0,0,0,0,0,0,0,1,0,2,0,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,2,CHIEVOVERONA,LAZIO,77',0,0,0,0,0,0,0,0,0,5,2,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,3,JUVENTUS,CHIEVOVERONA,93',0,0,0,0,0,0,0,0,2,2,1,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,5,GENOA,CHIEVOVERONA,67',0,0,0,0,0,0,0,1,2,1,0,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,6,CAGLIARI,CHIEVOVERONA,96',0,0,0,0,0,0,0,1,2,5,3,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,7,CHIEVOVERONA,FIORENTINA,95',0,0,0,0,0,0,0,2,0,4,1,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,8,SASSUOLO,CHIEVOVERONA,93',0,0,0,0,0,0,0,2,0,1,3,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,9,CHIEVOVERONA,HELLAS VERONA,95',0,0,0,1,1,0,0,0,0,3,2,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,11,SAMPDORIA,CHIEVOVERONA,95',0,0,0,0,0,0,0,2,0,3,3,1,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,15,INTER,CHIEVOVERONA,92',0,0,0,0,0,0,0,0,0,3,2,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,16,CHIEVOVERONA,ROMA,22',0,0,0,0,0,0,0,0,0,2,0,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,17,CROTONE,CHIEVOVERONA,78',0,0,0,0,0,0,0,2,1,2,5,1,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,22,CHIEVOVERONA,JUVENTUS,91',0,0,0,0,0,0,0,2,0,4,0,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,23,ATALANTA,CHIEVOVERONA,46',0,0,0,0,0,0,0,0,1,1,0,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,25,CHIEVOVERONA,CAGLIARI,4',0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,26,FIORENTINA,CHIEVOVERONA,52',0,0,1,0,0,0,0,0,0,0,0,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,28,HELLAS VERONA,CHIEVOVERONA,95',0,0,0,0,0,0,0,2,2,4,6,1,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,33,SPAL,CHIEVOVERONA,14',0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,36,CHIEVOVERONA,CROTONE,98',0,0,0,0,0,0,1,1,1,3,2,0,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,37,BOLOGNA,CHIEVOVERONA,95',0,0,1,0,1,0,0,2,0,5,1,1,0,0
D.DAINELLI,3,2017-2018,CHIEVOVERONA,38,CHIEVOVERONA,BENEVENTO,96',0,0,0,0,0,0,0,0,0,2,0,0,0,0
