Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.KEAN,9,2017-2018,HELLAS VERONA,3,HELLAS VERONA,FIORENTINA,47',0,0,0,1,1,0,0,1,1,0,0,0,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,4,ROMA,HELLAS VERONA,65',0,0,0,1,0,0,0,0,0,0,3,0,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,5,HELLAS VERONA,SAMPDORIA,19',0,0,0,0,0,0,0,1,0,0,0,1,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,6,HELLAS VERONA,LAZIO,47',0,0,0,1,0,0,0,2,0,1,3,1,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,7,TORINO,HELLAS VERONA,102',1,0,4,2,4,1,0,2,0,1,5,1,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,8,HELLAS VERONA,BENEVENTO,40',0,0,1,0,1,0,0,2,0,0,1,1,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,9,CHIEVOVERONA,HELLAS VERONA,23',0,0,0,1,0,0,0,0,0,0,0,0,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,10,ATALANTA,HELLAS VERONA,82',0,0,3,1,4,0,0,0,2,3,7,0,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,11,HELLAS VERONA,INTER,59',0,0,0,0,0,0,0,0,3,1,3,0,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,15,HELLAS VERONA,GENOA,50',0,0,2,0,1,0,0,1,0,0,3,0,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,16,SPAL,HELLAS VERONA,64',0,0,1,0,1,0,1,3,1,1,7,0,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,17,HELLAS VERONA,MILAN,67',1,0,1,0,1,0,0,0,1,1,3,0,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,18,UDINESE,HELLAS VERONA,46',0,0,0,0,0,0,0,0,0,1,3,0,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,19,HELLAS VERONA,JUVENTUS,82',0,0,0,0,0,0,1,1,1,2,6,0,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,20,NAPOLI,HELLAS VERONA,60',0,0,0,0,0,0,0,0,0,0,5,0,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,22,FIORENTINA,HELLAS VERONA,64',2,0,2,1,3,0,0,1,1,3,3,1,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,24,SAMPDORIA,HELLAS VERONA,94',0,0,0,1,0,0,0,0,0,2,4,0,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,25,LAZIO,HELLAS VERONA,94',0,0,0,2,1,0,0,1,0,0,3,0,0,0
M.KEAN,9,2017-2018,HELLAS VERONA,26,HELLAS VERONA,TORINO,94',0,0,0,1,0,0,1,0,1,3,2,0,0,0
