Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
D.LAXALT,93,2017-2018,GENOA,1,SASSUOLO,GENOA,95',0,0,1,1,1,0,1,1,2,5,5,0,0,0
D.LAXALT,93,2017-2018,GENOA,2,GENOA,JUVENTUS,99',0,0,0,1,1,0,0,3,1,3,4,1,0,0
D.LAXALT,93,2017-2018,GENOA,3,UDINESE,GENOA,99',0,0,0,0,0,0,2,2,0,4,8,0,0,0
D.LAXALT,93,2017-2018,GENOA,4,GENOA,LAZIO,95',0,0,0,0,0,0,0,1,0,4,4,0,0,0
D.LAXALT,93,2017-2018,GENOA,5,GENOA,CHIEVOVERONA,93',1,0,2,0,2,1,2,0,2,8,5,0,0,0
D.LAXALT,93,2017-2018,GENOA,6,INTER,GENOA,53',0,0,0,1,1,0,1,1,0,1,2,0,0,0
D.LAXALT,93,2017-2018,GENOA,7,GENOA,BOLOGNA,94',0,0,0,2,0,0,1,2,1,3,7,0,0,0
D.LAXALT,93,2017-2018,GENOA,8,CAGLIARI,GENOA,95',0,0,1,1,2,0,1,0,4,0,2,0,0,0
D.LAXALT,93,2017-2018,GENOA,9,MILAN,GENOA,96',0,0,0,0,0,0,2,3,1,3,5,0,0,0
D.LAXALT,93,2017-2018,GENOA,10,GENOA,NAPOLI,93',0,0,0,0,0,0,1,0,1,4,4,0,0,0
D.LAXALT,93,2017-2018,GENOA,11,SPAL,GENOA,95',0,0,0,1,0,0,1,2,4,4,2,0,0,0
D.LAXALT,93,2017-2018,GENOA,12,GENOA,SAMPDORIA,94',0,0,1,0,1,0,3,3,0,1,8,0,0,0
D.LAXALT,93,2017-2018,GENOA,13,CROTONE,GENOA,94',0,0,0,0,0,1,2,1,2,1,2,0,0,0
D.LAXALT,93,2017-2018,GENOA,14,GENOA,ROMA,97',0,0,0,0,0,0,3,3,3,2,2,0,0,0
D.LAXALT,93,2017-2018,GENOA,15,HELLAS VERONA,GENOA,89',0,0,0,0,0,0,1,1,1,3,2,0,0,0
D.LAXALT,93,2017-2018,GENOA,16,GENOA,ATALANTA,70',0,0,0,1,1,0,0,1,1,4,2,0,0,0
D.LAXALT,93,2017-2018,GENOA,18,GENOA,BENEVENTO,99',0,0,0,1,0,0,1,0,1,4,5,0,0,0
D.LAXALT,93,2017-2018,GENOA,19,TORINO,GENOA,93',0,0,0,0,0,0,0,1,1,3,6,0,0,0
D.LAXALT,93,2017-2018,GENOA,20,GENOA,SASSUOLO,96',0,0,0,0,0,0,4,2,2,1,9,0,0,0
D.LAXALT,93,2017-2018,GENOA,21,JUVENTUS,GENOA,94',0,0,0,1,0,0,2,0,0,3,3,0,0,0
D.LAXALT,93,2017-2018,GENOA,23,LAZIO,GENOA,95',1,0,2,0,2,0,1,1,1,3,5,0,0,0
D.LAXALT,93,2017-2018,GENOA,24,CHIEVOVERONA,GENOA,95',1,0,1,0,1,0,2,0,0,2,3,0,0,0
D.LAXALT,93,2017-2018,GENOA,25,GENOA,INTER,94',0,0,0,0,0,1,2,1,0,5,5,0,0,0
D.LAXALT,93,2017-2018,GENOA,26,BOLOGNA,GENOA,95',0,0,0,1,0,0,1,0,1,4,9,0,0,0
D.LAXALT,93,2017-2018,GENOA,27,GENOA,CAGLIARI,88',0,0,0,0,0,0,1,1,2,0,5,0,0,0
D.LAXALT,93,2017-2018,GENOA,28,GENOA,MILAN,95',0,0,0,1,1,2,7,1,1,4,6,0,0,0
D.LAXALT,93,2017-2018,GENOA,29,NAPOLI,GENOA,94',0,0,0,0,0,0,2,2,0,4,4,1,0,0
D.LAXALT,93,2017-2018,GENOA,30,GENOA,SPAL,97',0,0,0,0,0,0,2,2,0,3,9,0,0,0
D.LAXALT,93,2017-2018,GENOA,31,SAMPDORIA,GENOA,94',0,0,0,0,0,0,1,1,1,2,6,0,0,0
D.LAXALT,93,2017-2018,GENOA,32,GENOA,CROTONE,97',0,0,0,1,0,0,0,4,0,4,2,0,0,0
D.LAXALT,93,2017-2018,GENOA,34,GENOA,HELLAS VERONA,96',0,0,3,1,2,1,3,0,2,4,4,0,0,0
D.LAXALT,93,2017-2018,GENOA,38,GENOA,TORINO,96',0,0,0,2,1,0,3,0,3,4,9,0,0,0
