Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
G.GONZALEZ,3,2017-2018,BOLOGNA,4,FIORENTINA,BOLOGNA,95',0,0,0,0,0,0,0,0,1,2,0,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,5,BOLOGNA,INTER,96',0,0,0,0,0,0,0,0,0,1,1,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,6,SASSUOLO,BOLOGNA,94',0,0,0,0,0,0,0,2,0,1,0,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,7,GENOA,BOLOGNA,94',0,0,0,0,0,0,1,0,1,0,1,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,8,BOLOGNA,SPAL,97',0,0,0,0,0,0,0,0,0,1,1,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,9,ATALANTA,BOLOGNA,84',0,0,0,0,0,0,0,2,1,2,1,0,1,0
G.GONZALEZ,3,2017-2018,BOLOGNA,11,ROMA,BOLOGNA,94',0,0,0,0,0,0,0,0,0,1,4,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,12,BOLOGNA,CROTONE,97',0,0,0,0,0,0,0,2,0,2,3,1,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,13,HELLAS VERONA,BOLOGNA,96',0,0,0,0,0,0,0,1,0,4,0,1,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,16,MILAN,BOLOGNA,94',0,0,0,0,0,0,0,1,0,3,1,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,17,BOLOGNA,JUVENTUS,94',0,0,0,0,0,0,0,0,0,2,2,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,18,CHIEVOVERONA,BOLOGNA,98',0,0,0,0,0,0,0,1,0,2,3,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,19,BOLOGNA,UDINESE,98',0,0,0,0,0,0,0,0,1,5,2,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,20,TORINO,BOLOGNA,97',0,0,0,0,0,0,0,1,0,2,2,1,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,24,INTER,BOLOGNA,100',0,0,0,0,0,0,0,1,0,2,0,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,25,BOLOGNA,SASSUOLO,96',0,0,0,0,0,0,0,0,0,4,1,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,26,BOLOGNA,GENOA,95',0,0,0,0,0,0,0,2,0,4,1,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,27,SPAL,BOLOGNA,10',0,0,0,0,0,0,0,0,0,0,0,0,0,1
G.GONZALEZ,3,2017-2018,BOLOGNA,29,LAZIO,BOLOGNA,93',0,0,0,0,0,0,0,0,0,5,0,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,33,SAMPDORIA,BOLOGNA,95',0,0,0,0,0,0,0,2,0,1,1,0,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,34,CAGLIARI,BOLOGNA,96',0,0,0,0,0,0,0,1,0,1,1,1,0,0
G.GONZALEZ,3,2017-2018,BOLOGNA,35,BOLOGNA,MILAN,63',0,0,0,0,0,0,0,0,0,2,2,0,0,0
