Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.MILIK,99,2017-2018,NAPOLI,1,HELLAS VERONA,NAPOLI,62',1,0,2,0,2,0,0,0,1,1,5,0,0,0
A.MILIK,99,2017-2018,NAPOLI,5,LAZIO,NAPOLI,11',0,0,0,0,0,0,0,0,1,0,0,0,0,0
A.MILIK,99,2017-2018,NAPOLI,6,SPAL,NAPOLI,25',0,0,2,0,2,0,0,0,0,1,0,0,0,0
A.MILIK,99,2017-2018,NAPOLI,27,NAPOLI,ROMA,18',0,0,0,0,0,0,0,2,0,0,2,0,0,0
A.MILIK,99,2017-2018,NAPOLI,28,INTER,NAPOLI,6',0,0,0,0,0,0,0,1,0,0,1,0,0,0
A.MILIK,99,2017-2018,NAPOLI,29,NAPOLI,GENOA,11',0,0,0,0,0,1,0,1,1,0,1,0,0,0
A.MILIK,99,2017-2018,NAPOLI,30,SASSUOLO,NAPOLI,30',0,0,2,1,3,0,0,0,0,0,2,0,0,0
A.MILIK,99,2017-2018,NAPOLI,31,NAPOLI,CHIEVOVERONA,31',1,0,3,0,3,0,1,1,0,1,3,0,0,0
A.MILIK,99,2017-2018,NAPOLI,32,MILAN,NAPOLI,27',0,0,2,0,2,0,0,0,0,1,2,0,0,0
A.MILIK,99,2017-2018,NAPOLI,33,NAPOLI,UDINESE,77',1,0,1,0,1,0,0,0,3,0,4,0,0,0
A.MILIK,99,2017-2018,NAPOLI,34,JUVENTUS,NAPOLI,33',0,0,0,1,0,0,0,2,0,0,4,0,0,0
A.MILIK,99,2017-2018,NAPOLI,35,FIORENTINA,NAPOLI,36',0,0,0,0,0,0,0,1,0,0,3,1,0,0
A.MILIK,99,2017-2018,NAPOLI,36,NAPOLI,TORINO,32',0,0,1,1,3,0,0,0,0,0,2,0,0,0
A.MILIK,99,2017-2018,NAPOLI,37,SAMPDORIA,NAPOLI,25',1,0,1,0,1,0,0,0,0,0,1,1,0,0
A.MILIK,99,2017-2018,NAPOLI,38,NAPOLI,CROTONE,68',1,0,2,1,1,0,0,0,1,0,3,0,0,0
