Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.BARROW,99,2017-2018,ATALANTA,24,CROTONE,ATALANTA,11',0,0,0,0,0,0,1,0,0,0,0,0,0,0
M.BARROW,99,2017-2018,ATALANTA,27,ATALANTA,SAMPDORIA,30',0,0,0,0,1,1,0,0,0,0,1,0,0,0
M.BARROW,99,2017-2018,ATALANTA,28,BOLOGNA,ATALANTA,13',0,0,0,0,0,0,0,0,0,0,2,0,0,0
M.BARROW,99,2017-2018,ATALANTA,30,ATALANTA,UDINESE,4',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.BARROW,99,2017-2018,ATALANTA,31,SPAL,ATALANTA,26',0,0,2,0,2,0,1,0,0,2,0,0,0,0
M.BARROW,99,2017-2018,ATALANTA,32,ATALANTA,INTER,45',0,0,2,1,3,0,0,0,1,1,8,0,0,0
M.BARROW,99,2017-2018,ATALANTA,33,BENEVENTO,ATALANTA,49',1,0,2,0,2,0,0,1,2,0,1,0,0,0
M.BARROW,99,2017-2018,ATALANTA,34,ATALANTA,TORINO,87',0,0,3,1,3,2,0,0,0,0,3,0,0,0
M.BARROW,99,2017-2018,ATALANTA,35,ATALANTA,GENOA,60',1,0,3,0,3,0,0,1,0,0,11,0,0,0
M.BARROW,99,2017-2018,ATALANTA,36,LAZIO,ATALANTA,54',1,0,2,0,2,0,0,0,0,1,6,0,0,0
M.BARROW,99,2017-2018,ATALANTA,37,ATALANTA,MILAN,55',0,0,1,1,1,0,0,0,0,0,3,0,0,0
M.BARROW,99,2017-2018,ATALANTA,38,CAGLIARI,ATALANTA,38',0,0,1,0,0,0,0,0,0,0,1,0,0,0
