Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
FELIPE ANDERSON,10,2017-2018,LAZIO,12,LAZIO,UDINESE,95',1,0,3,0,3,1,1,0,0,2,7,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,16,LAZIO,TORINO,36',0,0,0,0,0,0,0,0,1,1,4,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,17,ATALANTA,LAZIO,19',0,0,0,0,0,0,0,0,0,0,2,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,18,LAZIO,CROTONE,9',1,0,1,0,1,1,0,0,0,0,0,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,19,INTER,LAZIO,29',0,0,1,2,3,0,2,0,1,0,1,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,20,SPAL,LAZIO,35',0,0,0,0,0,1,1,0,1,0,1,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,21,LAZIO,CHIEVOVERONA,62',0,0,1,0,1,0,1,1,0,1,3,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,22,MILAN,LAZIO,43',0,0,0,1,1,1,1,0,1,1,6,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,23,LAZIO,GENOA,25',0,0,0,0,0,0,0,0,1,0,3,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,26,SASSUOLO,LAZIO,97',0,0,0,0,0,2,5,1,0,3,9,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,27,LAZIO,JUVENTUS,26',0,0,0,0,0,0,0,0,0,0,2,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,28,CAGLIARI,LAZIO,32',0,0,1,1,0,3,2,0,0,2,4,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,29,LAZIO,BOLOGNA,83',0,0,1,2,2,0,3,1,0,3,5,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,30,LAZIO,BENEVENTO,95',0,0,1,1,1,3,1,0,0,4,8,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,31,UDINESE,LAZIO,95',0,0,0,0,0,1,5,1,0,3,6,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,32,LAZIO,ROMA,59',0,0,0,0,0,0,0,0,1,3,4,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,33,FIORENTINA,LAZIO,75',1,0,1,0,1,1,0,2,4,1,8,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,34,LAZIO,SAMPDORIA,80',0,0,1,2,1,0,0,2,1,3,7,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,36,LAZIO,ATALANTA,58',0,0,1,0,1,0,0,0,3,1,10,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,37,CROTONE,LAZIO,96',0,0,0,0,0,1,3,0,2,5,6,0,0,0
FELIPE ANDERSON,10,2017-2018,LAZIO,38,LAZIO,INTER,96',1,0,1,1,2,0,0,1,0,3,2,0,0,0
