Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.CACERES,26,2017-2018,HELLAS VERONA,1,HELLAS VERONA,NAPOLI,95',0,0,0,2,1,0,1,2,0,2,2,0,0,0
M.CACERES,26,2017-2018,HELLAS VERONA,2,CROTONE,HELLAS VERONA,94',0,0,0,0,0,0,0,1,0,5,0,0,0,0
M.CACERES,26,2017-2018,HELLAS VERONA,3,HELLAS VERONA,FIORENTINA,93',0,0,0,0,0,0,3,0,0,3,1,0,0,0
M.CACERES,26,2017-2018,HELLAS VERONA,4,ROMA,HELLAS VERONA,93',0,0,0,1,0,0,2,1,1,5,2,0,0,0
M.CACERES,26,2017-2018,HELLAS VERONA,7,TORINO,HELLAS VERONA,49',0,0,0,1,1,0,0,0,0,2,3,0,0,0
M.CACERES,26,2017-2018,HELLAS VERONA,8,HELLAS VERONA,BENEVENTO,97',0,0,0,0,0,0,0,0,1,2,2,0,0,0
M.CACERES,26,2017-2018,HELLAS VERONA,9,CHIEVOVERONA,HELLAS VERONA,95',0,0,0,0,0,0,1,0,1,5,8,0,0,0
M.CACERES,26,2017-2018,HELLAS VERONA,12,CAGLIARI,HELLAS VERONA,55',0,0,0,0,0,0,0,0,0,3,5,0,0,0
M.CACERES,26,2017-2018,HELLAS VERONA,13,HELLAS VERONA,BOLOGNA,96',1,0,3,1,3,0,2,0,1,7,4,0,0,0
M.CACERES,26,2017-2018,HELLAS VERONA,14,SASSUOLO,HELLAS VERONA,95',0,0,0,0,0,0,0,0,2,10,5,0,0,0
M.CACERES,26,2017-2018,HELLAS VERONA,16,SPAL,HELLAS VERONA,95',1,0,1,1,1,0,1,1,2,6,1,1,0,0
M.CACERES,26,2017-2018,HELLAS VERONA,17,HELLAS VERONA,MILAN,99',0,0,1,1,1,0,0,1,3,7,0,0,0,0
M.CACERES,26,2017-2018,HELLAS VERONA,19,HELLAS VERONA,JUVENTUS,78',1,0,1,0,1,0,0,0,1,4,5,1,0,0
M.CACERES,26,2017-2018,HELLAS VERONA,20,NAPOLI,HELLAS VERONA,96',0,0,0,0,0,0,0,0,0,3,7,1,0,0
M.CACERES,22,2017-2018,LAZIO,23,LAZIO,GENOA,95',0,0,0,0,0,1,4,0,0,5,3,0,0,0
M.CACERES,22,2017-2018,LAZIO,33,FIORENTINA,LAZIO,100',1,0,2,0,2,0,0,0,1,5,1,0,0,0
M.CACERES,22,2017-2018,LAZIO,34,LAZIO,SAMPDORIA,91',0,0,0,1,1,0,0,1,0,3,1,0,0,0
M.CACERES,22,2017-2018,LAZIO,35,TORINO,LAZIO,49',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.CACERES,22,2017-2018,LAZIO,36,LAZIO,ATALANTA,95',0,0,0,0,0,0,0,0,0,7,2,0,0,0
M.CACERES,22,2017-2018,LAZIO,37,CROTONE,LAZIO,39',0,0,0,0,0,0,1,2,0,0,1,0,0,0
