Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
S.FLOCCARI,10,2017-2018,SPAL,1,LAZIO,SPAL,96',0,0,2,0,2,0,0,0,1,1,4,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,2,SPAL,UDINESE,85',0,0,1,0,0,0,1,0,3,0,1,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,13,SPAL,FIORENTINA,37',0,0,0,0,0,0,0,1,1,1,2,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,14,CHIEVOVERONA,SPAL,24',0,0,0,0,0,0,0,0,0,0,1,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,16,SPAL,HELLAS VERONA,29',0,0,1,0,1,0,0,0,1,1,0,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,17,BENEVENTO,SPAL,86',2,0,4,0,5,0,1,1,0,0,8,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,18,SPAL,TORINO,69',0,0,0,0,0,1,0,1,3,0,2,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,19,SAMPDORIA,SPAL,96',0,0,0,3,2,0,0,2,1,0,1,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,21,UDINESE,SPAL,98',1,0,1,1,1,0,0,1,4,2,4,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,23,CAGLIARI,SPAL,98',0,0,0,1,1,0,0,4,1,1,9,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,25,NAPOLI,SPAL,20',0,0,0,0,0,0,0,1,1,1,0,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,26,CROTONE,SPAL,5',0,0,0,0,0,0,0,0,0,1,1,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,27,SPAL,BOLOGNA,19',0,0,0,0,0,0,0,0,0,0,0,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,28,SASSUOLO,SPAL,23',0,0,0,0,0,0,0,0,0,0,1,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,29,SPAL,JUVENTUS,7',0,0,0,0,0,0,0,0,0,0,0,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,30,GENOA,SPAL,24',0,0,0,0,0,0,0,1,1,0,4,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,31,SPAL,ATALANTA,1',0,0,0,0,0,0,0,0,0,0,0,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,32,FIORENTINA,SPAL,58',0,0,0,0,0,0,0,0,1,1,6,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,35,HELLAS VERONA,SPAL,74',0,0,0,2,2,0,0,1,2,1,8,0,0,0
S.FLOCCARI,10,2017-2018,SPAL,37,TORINO,SPAL,15',0,0,0,0,0,0,0,0,1,0,0,0,0,0
