Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
G.SIMEONE,9,2017-2018,FIORENTINA,1,INTER,FIORENTINA,62',0,0,1,1,2,0,0,0,0,0,3,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,2,FIORENTINA,SAMPDORIA,97',0,0,1,1,2,0,0,1,1,1,3,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,3,HELLAS VERONA,FIORENTINA,93',1,0,2,2,3,1,0,0,1,1,3,1,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,4,FIORENTINA,BOLOGNA,95',0,0,0,2,2,0,0,5,0,1,0,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,5,JUVENTUS,FIORENTINA,96',0,0,0,2,0,1,0,3,2,4,6,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,6,FIORENTINA,ATALANTA,54',0,0,0,0,1,0,1,1,1,1,5,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,7,CHIEVOVERONA,FIORENTINA,95',1,0,2,1,1,0,0,0,0,1,1,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,8,FIORENTINA,UDINESE,94',0,0,2,1,3,0,1,1,0,0,3,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,9,BENEVENTO,FIORENTINA,45',0,0,1,0,1,2,0,2,2,3,3,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,10,FIORENTINA,TORINO,74',1,0,1,1,4,1,1,1,4,1,3,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,11,CROTONE,FIORENTINA,96',0,0,1,2,2,0,0,0,0,1,2,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,12,FIORENTINA,ROMA,95',1,0,1,2,3,0,0,0,0,2,4,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,13,SPAL,FIORENTINA,96',0,0,0,2,0,1,0,3,1,0,4,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,14,LAZIO,FIORENTINA,98',0,0,3,1,0,0,0,0,3,0,6,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,15,FIORENTINA,SASSUOLO,87',1,0,2,2,1,0,0,0,0,1,3,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,16,NAPOLI,FIORENTINA,93',0,0,2,1,2,0,0,0,4,2,9,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,17,FIORENTINA,GENOA,67',0,0,1,4,5,0,0,1,0,0,4,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,18,CAGLIARI,FIORENTINA,99',0,0,4,0,2,0,0,3,1,1,8,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,19,FIORENTINA,MILAN,94',1,0,3,1,3,0,0,1,2,1,3,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,20,FIORENTINA,INTER,96',1,0,1,4,4,0,0,1,0,2,3,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,21,SAMPDORIA,FIORENTINA,94',0,0,1,2,1,0,0,3,2,3,4,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,22,FIORENTINA,HELLAS VERONA,96',0,0,2,2,4,0,0,1,3,1,3,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,23,BOLOGNA,FIORENTINA,69',0,0,1,0,0,0,0,3,2,1,3,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,24,FIORENTINA,JUVENTUS,99',0,0,0,1,1,0,0,1,4,1,4,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,25,ATALANTA,FIORENTINA,60',0,0,0,0,0,1,0,3,1,0,2,1,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,26,FIORENTINA,CHIEVOVERONA,97',0,0,2,0,1,1,0,2,3,1,0,1,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,27,UDINESE,FIORENTINA,26',1,0,1,0,1,0,0,1,0,0,0,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,28,FIORENTINA,BENEVENTO,85',0,0,1,1,2,0,1,1,0,5,2,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,29,TORINO,FIORENTINA,70',0,0,0,1,0,0,0,0,1,0,3,0,0,0
G.SIMEONE,9,2017-2018,FIORENTINA,30,FIORENTINA,CROTONE,95',1,0,1,1,2,0,0,0,0,4,6,0,0,0
