Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
PEDRO PEREIRA,32,2017-2018,GENOA,23,LAZIO,GENOA,83',0,0,0,0,0,0,1,0,0,2,4,0,0,0
PEDRO PEREIRA,32,2017-2018,GENOA,24,CHIEVOVERONA,GENOA,71',0,0,0,0,0,0,0,1,1,1,0,0,0,0
PEDRO PEREIRA,32,2017-2018,GENOA,27,GENOA,CAGLIARI,27',0,0,0,0,0,0,0,2,0,0,0,1,0,0
PEDRO PEREIRA,32,2017-2018,GENOA,31,SAMPDORIA,GENOA,94',0,0,1,0,0,0,1,2,1,3,5,0,0,0
PEDRO PEREIRA,32,2017-2018,GENOA,32,GENOA,CROTONE,32',0,0,0,0,0,0,1,2,0,1,2,1,0,0
PEDRO PEREIRA,32,2017-2018,GENOA,38,GENOA,TORINO,96',0,0,1,1,1,0,5,0,0,1,5,0,0,0
