Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
R.MATOS,7,2017-2018,UDINESE,4,MILAN,UDINESE,21',0,0,0,0,0,0,1,0,0,0,3,0,0,0
R.MATOS,7,2017-2018,UDINESE,8,FIORENTINA,UDINESE,48',0,0,0,0,0,0,0,0,2,0,0,0,0,0
R.MATOS,7,2017-2018,UDINESE,10,SASSUOLO,UDINESE,77',0,0,0,1,1,0,1,2,1,1,7,0,0,0
R.MATOS,7,2017-2018,UDINESE,11,UDINESE,ATALANTA,38',0,0,0,0,0,0,0,0,0,0,1,0,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,21,HELLAS VERONA,CROTONE,94',0,0,0,0,0,1,1,0,6,2,11,0,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,22,FIORENTINA,HELLAS VERONA,96',0,0,1,1,2,1,1,1,1,2,2,0,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,23,HELLAS VERONA,ROMA,94',0,0,1,2,2,0,1,1,2,2,4,0,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,24,SAMPDORIA,HELLAS VERONA,94',0,0,1,0,0,0,0,2,3,1,7,0,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,25,LAZIO,HELLAS VERONA,68',0,0,0,1,0,0,0,0,1,1,1,0,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,26,HELLAS VERONA,TORINO,35',0,0,0,0,0,0,0,0,2,1,1,0,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,28,HELLAS VERONA,CHIEVOVERONA,95',0,0,0,0,0,0,1,1,4,0,1,1,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,29,HELLAS VERONA,ATALANTA,96',0,0,1,1,1,0,0,1,3,3,8,0,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,32,BOLOGNA,HELLAS VERONA,12',0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,33,HELLAS VERONA,SASSUOLO,41',0,0,0,0,0,0,0,0,2,1,5,0,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,34,GENOA,HELLAS VERONA,64',0,0,0,1,2,0,0,1,1,0,4,0,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,35,HELLAS VERONA,SPAL,67',0,0,1,0,1,0,1,0,2,0,5,0,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,36,MILAN,HELLAS VERONA,96',0,0,0,0,0,0,0,0,1,1,2,0,0,0
R.MATOS,30,2017-2018,HELLAS VERONA,38,JUVENTUS,HELLAS VERONA,82',0,0,0,1,0,0,0,1,3,3,1,0,0,0
