Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
IAGO FALQUE,14,2017-2018,TORINO,15,TORINO,ATALANTA,82',0,0,0,0,0,1,0,1,0,3,4,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,16,LAZIO,TORINO,75',0,0,0,1,1,2,0,2,0,1,3,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,17,TORINO,NAPOLI,78',0,0,1,0,1,1,4,0,0,2,5,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,18,SPAL,TORINO,98',2,0,2,0,2,0,0,2,2,1,6,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,19,TORINO,GENOA,93',0,0,0,1,1,4,1,4,2,2,10,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,20,TORINO,BOLOGNA,97',1,0,1,3,3,1,2,0,2,2,3,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,21,SASSUOLO,TORINO,95',0,0,0,2,1,0,0,0,3,0,5,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,22,TORINO,BENEVENTO,94',1,0,2,1,3,1,1,0,2,2,3,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,23,SAMPDORIA,TORINO,100',0,0,1,0,3,2,1,0,3,0,9,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,24,TORINO,UDINESE,98',0,0,1,1,1,0,1,1,1,2,8,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,25,TORINO,JUVENTUS,96',0,0,1,0,1,0,0,1,0,3,1,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,26,HELLAS VERONA,TORINO,84',0,0,0,0,0,1,1,1,1,5,8,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,27,TORINO,CROTONE,93',1,0,1,2,3,1,0,1,2,1,2,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,28,ROMA,TORINO,69',0,0,2,0,1,0,2,1,1,0,2,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,29,TORINO,FIORENTINA,102',0,0,0,1,0,0,0,3,2,0,6,1,0,0
IAGO FALQUE,14,2017-2018,TORINO,30,CAGLIARI,TORINO,79',1,0,1,0,1,1,0,0,0,0,4,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,31,TORINO,INTER,74',0,0,0,1,1,0,0,0,0,6,6,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,32,CHIEVOVERONA,TORINO,85',0,0,0,0,0,0,1,1,0,1,5,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,33,TORINO,MILAN,63',0,0,0,1,1,0,0,2,1,1,3,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,35,TORINO,LAZIO,32',0,0,1,0,0,0,3,0,0,0,1,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,36,NAPOLI,TORINO,17',0,0,0,0,0,0,1,0,0,1,2,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,37,TORINO,SPAL,94',0,0,2,0,2,1,2,0,0,0,3,0,0,0
IAGO FALQUE,14,2017-2018,TORINO,38,GENOA,TORINO,67',1,0,1,0,1,0,0,0,0,4,6,0,0,0
