Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
I.FALQUE,14,2017-2018,TORINO,1,BOLOGNA,TORINO,93',0,0,1,1,2,0,2,0,2,0,5,0,0,0
I.FALQUE,14,2017-2018,TORINO,2,TORINO,SASSUOLO,88',0,0,0,1,0,1,2,1,3,1,0,0,0,0
I.FALQUE,14,2017-2018,TORINO,3,BENEVENTO,TORINO,96',1,0,1,1,2,0,2,1,1,1,4,0,0,0
I.FALQUE,14,2017-2018,TORINO,4,TORINO,SAMPDORIA,80',0,0,1,1,1,1,0,0,0,0,3,0,0,0
I.FALQUE,14,2017-2018,TORINO,5,UDINESE,TORINO,88',0,0,1,0,1,1,2,1,2,0,2,0,0,0
I.FALQUE,14,2017-2018,TORINO,6,JUVENTUS,TORINO,30',0,0,1,0,0,0,0,0,0,0,0,0,0,0
I.FALQUE,14,2017-2018,TORINO,7,TORINO,HELLAS VERONA,82',1,0,1,1,1,0,2,0,1,1,5,0,0,0
I.FALQUE,14,2017-2018,TORINO,8,CROTONE,TORINO,95',1,0,2,2,4,0,2,2,0,2,3,0,0,0
I.FALQUE,14,2017-2018,TORINO,9,TORINO,ROMA,93',0,0,0,0,1,0,0,1,1,1,6,0,0,0
I.FALQUE,14,2017-2018,TORINO,10,FIORENTINA,TORINO,79',0,0,2,0,2,0,0,1,1,2,2,0,0,0
I.FALQUE,14,2017-2018,TORINO,11,TORINO,CAGLIARI,87',1,0,2,0,2,1,1,1,1,1,1,1,0,0
I.FALQUE,14,2017-2018,TORINO,12,INTER,TORINO,84',1,0,1,0,1,0,2,0,1,0,5,0,0,0
I.FALQUE,14,2017-2018,TORINO,13,TORINO,CHIEVOVERONA,81',0,0,1,0,1,1,1,2,0,0,7,0,0,0
I.FALQUE,14,2017-2018,TORINO,14,MILAN,TORINO,25',0,0,1,1,2,0,0,0,3,0,1,0,0,0
