Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
H.HATEBOER,33,2017-2018,ATALANTA,1,ATALANTA,ROMA,95',0,0,0,0,0,0,3,1,0,2,2,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,2,NAPOLI,ATALANTA,83',0,0,1,0,1,0,0,0,1,3,6,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,3,ATALANTA,SASSUOLO,26',0,0,1,0,1,0,1,0,1,0,0,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,4,CHIEVOVERONA,ATALANTA,96',0,0,0,0,0,0,1,1,1,1,4,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,5,ATALANTA,CROTONE,94',0,0,0,0,0,1,1,0,1,3,3,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,7,ATALANTA,JUVENTUS,97',0,0,0,1,1,0,3,1,0,4,5,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,8,SAMPDORIA,ATALANTA,93',0,0,1,1,1,0,0,2,1,5,3,1,0,0
H.HATEBOER,33,2017-2018,ATALANTA,10,ATALANTA,HELLAS VERONA,95',0,0,2,0,2,0,3,1,1,1,3,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,12,ATALANTA,SPAL,96',0,0,0,0,0,1,2,1,0,0,7,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,13,INTER,ATALANTA,95',0,0,1,0,1,0,0,0,0,3,3,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,14,ATALANTA,BENEVENTO,94',0,0,0,1,1,0,0,0,1,1,3,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,15,TORINO,ATALANTA,96',0,0,0,0,0,0,1,3,0,1,7,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,16,GENOA,ATALANTA,98',0,0,0,0,0,0,1,1,0,3,4,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,17,ATALANTA,LAZIO,94',0,0,0,0,0,0,0,1,2,5,6,1,0,0
H.HATEBOER,33,2017-2018,ATALANTA,18,MILAN,ATALANTA,96',0,0,0,0,0,0,1,0,0,0,3,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,19,ATALANTA,CAGLIARI,97',0,0,0,0,0,0,0,0,0,0,3,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,20,ROMA,ATALANTA,94',0,0,0,0,0,0,0,0,1,4,3,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,21,ATALANTA,NAPOLI,96',0,0,0,0,0,0,0,1,1,3,5,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,22,SASSUOLO,ATALANTA,24',0,0,0,0,0,0,1,0,0,0,2,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,23,ATALANTA,CHIEVOVERONA,97',0,0,0,0,0,1,3,1,1,0,4,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,24,CROTONE,ATALANTA,83',0,0,0,0,0,0,2,0,1,1,1,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,25,ATALANTA,FIORENTINA,18',0,0,0,0,0,0,0,0,0,0,1,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,26,JUVENTUS,ATALANTA,70',0,0,0,1,0,0,0,1,2,2,3,1,0,0
H.HATEBOER,33,2017-2018,ATALANTA,27,ATALANTA,SAMPDORIA,66',0,0,0,0,0,1,1,0,1,1,4,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,30,ATALANTA,UDINESE,48',0,0,0,0,0,0,0,0,0,0,0,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,31,SPAL,ATALANTA,95',0,0,1,0,0,0,1,0,2,0,3,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,32,ATALANTA,INTER,93',0,0,0,0,0,0,2,0,0,2,2,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,33,BENEVENTO,ATALANTA,94',0,0,1,0,1,0,1,2,0,2,7,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,34,ATALANTA,TORINO,46',0,0,0,0,0,0,0,1,0,5,4,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,35,ATALANTA,GENOA,39',0,0,0,0,0,0,0,0,0,1,1,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,36,LAZIO,ATALANTA,22',0,0,1,0,1,0,0,1,0,1,1,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,37,ATALANTA,MILAN,16',0,0,0,0,0,0,0,0,0,0,0,0,0,0
H.HATEBOER,33,2017-2018,ATALANTA,38,CAGLIARI,ATALANTA,97',0,0,1,0,2,0,0,0,0,1,1,0,0,0
