Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.MATRI,10,2017-2018,SASSUOLO,1,SASSUOLO,GENOA,9',0,0,1,0,1,0,0,0,0,0,0,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,3,ATALANTA,SASSUOLO,15',0,0,1,1,1,1,0,0,0,0,0,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,4,SASSUOLO,JUVENTUS,15',0,0,0,0,0,0,0,0,0,0,1,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,5,CAGLIARI,SASSUOLO,77',1,0,3,1,4,0,0,0,1,0,4,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,6,SASSUOLO,BOLOGNA,70',0,0,1,0,1,0,0,0,1,0,5,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,7,LAZIO,SASSUOLO,95',0,0,0,0,0,1,0,0,2,0,2,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,8,SASSUOLO,CHIEVOVERONA,54',0,0,1,0,1,0,0,0,2,1,0,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,10,SASSUOLO,UDINESE,38',0,0,0,0,0,0,0,1,2,1,0,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,12,SASSUOLO,MILAN,38',0,0,0,0,0,0,0,1,1,0,3,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,13,BENEVENTO,SASSUOLO,97',1,0,3,2,5,1,0,2,0,0,5,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,14,SASSUOLO,HELLAS VERONA,95',0,0,2,1,1,0,0,0,2,0,3,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,15,FIORENTINA,SASSUOLO,95',0,0,0,3,2,0,0,0,0,1,3,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,16,SASSUOLO,CROTONE,24',0,0,1,0,1,1,0,0,3,0,2,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,17,SAMPDORIA,SASSUOLO,24',1,0,1,0,1,0,0,0,1,0,1,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,19,ROMA,SASSUOLO,36',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,20,GENOA,SASSUOLO,29',0,0,2,0,2,0,0,0,0,0,1,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,21,SASSUOLO,TORINO,40',0,0,1,1,2,0,1,0,0,0,4,1,0,0
A.MATRI,10,2017-2018,SASSUOLO,22,SASSUOLO,ATALANTA,42',0,0,1,1,2,0,0,0,1,1,1,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,23,JUVENTUS,SASSUOLO,31',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,24,SASSUOLO,CAGLIARI,27',0,0,0,1,0,0,0,0,1,0,2,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,28,SASSUOLO,SPAL,17',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,34,SASSUOLO,FIORENTINA,12',0,0,0,1,1,0,0,0,0,0,2,0,0,0
A.MATRI,10,2017-2018,SASSUOLO,35,CROTONE,SASSUOLO,10',0,0,0,0,0,0,0,0,0,0,0,0,0,0
