Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.GOBBI,18,2017-2018,CHIEVOVERONA,1,UDINESE,CHIEVOVERONA,94',0,0,0,0,0,0,0,1,1,3,4,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,2,CHIEVOVERONA,LAZIO,96',0,0,0,0,0,1,5,0,1,0,3,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,3,JUVENTUS,CHIEVOVERONA,93',0,0,0,0,0,0,1,1,1,2,4,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,4,CHIEVOVERONA,ATALANTA,55',0,0,0,0,0,0,2,0,1,1,1,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,9,CHIEVOVERONA,HELLAS VERONA,95',0,0,0,0,0,0,6,2,1,3,1,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,10,CHIEVOVERONA,MILAN,23',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,11,SAMPDORIA,CHIEVOVERONA,95',0,0,0,2,1,1,3,1,0,1,6,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,12,CHIEVOVERONA,NAPOLI,97',0,0,0,0,0,0,1,2,0,3,3,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,13,TORINO,CHIEVOVERONA,97',0,0,0,0,0,1,2,4,0,3,4,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,14,CHIEVOVERONA,SPAL,96',0,0,0,0,0,0,1,2,0,1,5,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,15,INTER,CHIEVOVERONA,87',0,0,0,0,0,0,3,0,0,1,4,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,17,CROTONE,CHIEVOVERONA,96',0,0,0,0,0,0,3,2,2,0,2,1,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,19,BENEVENTO,CHIEVOVERONA,96',0,0,0,0,0,0,3,2,0,0,4,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,20,CHIEVOVERONA,UDINESE,95',0,0,0,0,0,0,3,0,0,7,6,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,21,LAZIO,CHIEVOVERONA,96',0,0,0,0,0,0,0,0,0,3,4,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,24,CHIEVOVERONA,GENOA,95',0,0,0,0,0,0,0,0,1,3,6,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,25,CHIEVOVERONA,CAGLIARI,95',0,0,0,0,0,0,5,0,0,0,5,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,27,CHIEVOVERONA,SASSUOLO,99',0,0,0,0,0,0,1,2,0,2,6,1,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,28,HELLAS VERONA,CHIEVOVERONA,95',0,0,0,1,0,0,2,1,0,2,2,1,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,30,CHIEVOVERONA,SAMPDORIA,95',0,0,0,0,0,0,4,0,0,4,6,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,31,NAPOLI,CHIEVOVERONA,95',0,0,0,0,0,0,0,1,0,9,2,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,36,CHIEVOVERONA,CROTONE,98',0,0,0,0,1,1,3,2,1,2,4,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,37,BOLOGNA,CHIEVOVERONA,95',0,0,0,1,0,1,2,1,1,2,0,0,0,0
M.GOBBI,18,2017-2018,CHIEVOVERONA,38,CHIEVOVERONA,BENEVENTO,96',0,0,0,0,0,0,0,1,1,1,0,0,0,0
