Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
B.SALAMON,21,2017-2018,SPAL,2,SPAL,UDINESE,99',0,0,0,0,0,0,0,3,0,4,0,1,0,0
B.SALAMON,21,2017-2018,SPAL,3,INTER,SPAL,98',0,0,0,0,0,0,0,0,0,3,3,0,0,0
B.SALAMON,21,2017-2018,SPAL,4,SPAL,CAGLIARI,95',0,0,0,0,0,0,0,1,1,1,0,0,0,0
B.SALAMON,21,2017-2018,SPAL,5,MILAN,SPAL,95',0,0,0,0,0,0,0,0,0,3,0,0,0,0
B.SALAMON,21,2017-2018,SPAL,6,SPAL,NAPOLI,96',0,0,0,0,0,0,0,3,0,6,2,1,0,0
B.SALAMON,21,2017-2018,SPAL,7,SPAL,CROTONE,96',0,0,1,0,1,0,0,0,2,3,2,0,0,0
B.SALAMON,21,2017-2018,SPAL,8,BOLOGNA,SPAL,97',0,1,0,2,2,0,0,0,1,5,2,0,0,0
B.SALAMON,21,2017-2018,SPAL,10,JUVENTUS,SPAL,95',0,0,1,1,1,0,0,1,1,2,1,0,0,0
B.SALAMON,21,2017-2018,SPAL,11,SPAL,GENOA,95',0,0,0,0,0,0,0,3,3,6,4,0,0,0
B.SALAMON,21,2017-2018,SPAL,12,ATALANTA,SPAL,96',0,0,0,0,0,0,0,3,0,2,1,0,0,0
B.SALAMON,21,2017-2018,SPAL,13,SPAL,FIORENTINA,47',0,0,0,0,0,0,0,0,1,3,0,0,0,0
B.SALAMON,21,2017-2018,SPAL,16,SPAL,HELLAS VERONA,95',0,0,1,0,0,0,0,1,1,7,1,1,0,0
B.SALAMON,21,2017-2018,SPAL,17,BENEVENTO,SPAL,98',0,0,0,0,0,0,1,1,0,3,3,0,0,0
B.SALAMON,21,2017-2018,SPAL,18,SPAL,TORINO,98',0,0,0,1,1,0,0,0,0,9,1,0,0,0
B.SALAMON,21,2017-2018,SPAL,19,SAMPDORIA,SPAL,96',0,0,0,0,0,1,0,0,1,2,4,0,0,0
B.SALAMON,21,2017-2018,SPAL,20,SPAL,LAZIO,46',0,0,0,0,0,0,1,0,1,2,0,0,0,0
B.SALAMON,21,2017-2018,SPAL,24,SPAL,MILAN,92',0,0,0,2,1,0,0,0,2,4,2,0,0,0
B.SALAMON,21,2017-2018,SPAL,25,NAPOLI,SPAL,96',0,0,0,0,0,0,0,2,0,3,3,1,0,0
B.SALAMON,21,2017-2018,SPAL,26,CROTONE,SPAL,13',0,0,0,0,0,0,0,0,0,0,1,0,0,0
B.SALAMON,21,2017-2018,SPAL,31,SPAL,ATALANTA,95',0,0,0,0,0,0,0,0,1,0,0,0,0,0
B.SALAMON,21,2017-2018,SPAL,36,SPAL,BENEVENTO,8',0,0,0,0,0,0,0,0,0,1,0,0,0,0
B.SALAMON,21,2017-2018,SPAL,37,TORINO,SPAL,96',0,0,0,0,0,0,0,2,0,2,1,1,0,0
