Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
WALLACE,13,2017-2018,LAZIO,1,LAZIO,SPAL,96',0,0,0,0,0,0,0,4,1,0,1,1,0,0
WALLACE,13,2017-2018,LAZIO,2,CHIEVOVERONA,LAZIO,96',0,0,0,2,1,0,0,0,0,2,2,1,0,0
WALLACE,13,2017-2018,LAZIO,3,LAZIO,MILAN,15',0,0,0,0,0,0,0,1,0,0,0,0,0,0
WALLACE,13,2017-2018,LAZIO,12,LAZIO,UDINESE,95',0,0,0,0,0,0,0,1,2,1,0,0,0,0
WALLACE,13,2017-2018,LAZIO,17,ATALANTA,LAZIO,40',0,0,0,0,0,0,0,1,0,2,1,1,0,0
WALLACE,13,2017-2018,LAZIO,18,LAZIO,CROTONE,94',0,0,1,3,2,0,0,0,0,1,2,0,0,0
WALLACE,13,2017-2018,LAZIO,20,SPAL,LAZIO,94',0,0,0,0,0,0,0,0,0,3,0,0,0,0
WALLACE,13,2017-2018,LAZIO,21,LAZIO,CHIEVOVERONA,96',0,0,0,0,0,0,0,0,0,1,0,0,0,0
WALLACE,13,2017-2018,LAZIO,24,NAPOLI,LAZIO,94',0,1,0,0,0,0,0,0,0,9,2,0,0,0
WALLACE,13,2017-2018,LAZIO,25,LAZIO,HELLAS VERONA,94',0,0,1,1,1,0,1,1,0,5,4,0,0,0
WALLACE,13,2017-2018,LAZIO,26,SASSUOLO,LAZIO,97',0,0,0,0,0,0,0,1,0,4,0,1,0,0
WALLACE,13,2017-2018,LAZIO,29,LAZIO,BOLOGNA,45',0,0,0,0,0,0,0,2,0,3,2,1,0,0
WALLACE,13,2017-2018,LAZIO,37,CROTONE,LAZIO,96',0,0,0,0,0,0,0,1,2,5,1,0,0,0
