Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
R.ALBIOL,33,2017-2018,NAPOLI,2,NAPOLI,ATALANTA,96',0,0,0,0,0,0,0,0,0,1,3,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,3,BOLOGNA,NAPOLI,52',0,0,0,1,1,0,0,1,0,3,0,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,4,NAPOLI,BENEVENTO,93',0,0,0,0,0,1,0,1,1,3,0,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,5,LAZIO,NAPOLI,94',0,0,0,0,0,0,0,1,0,5,1,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,7,NAPOLI,CAGLIARI,92',0,0,0,1,1,0,0,2,1,3,1,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,8,ROMA,NAPOLI,96',0,0,0,0,0,0,0,0,2,6,0,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,9,NAPOLI,INTER,93',0,0,0,0,0,0,0,2,0,4,1,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,11,NAPOLI,SASSUOLO,94',0,0,0,0,0,1,0,1,1,3,2,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,12,CHIEVOVERONA,NAPOLI,97',0,0,1,2,2,0,0,1,1,3,0,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,13,NAPOLI,MILAN,98',0,0,0,1,0,0,0,1,1,3,3,1,0,0
R.ALBIOL,33,2017-2018,NAPOLI,15,NAPOLI,JUVENTUS,96',0,0,0,1,1,0,0,1,1,6,2,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,16,NAPOLI,FIORENTINA,93',0,0,0,0,0,0,0,1,1,6,2,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,17,TORINO,NAPOLI,93',0,0,0,0,0,0,0,1,1,3,1,1,0,0
R.ALBIOL,33,2017-2018,NAPOLI,18,NAPOLI,SAMPDORIA,95',0,0,0,0,0,0,0,1,1,7,4,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,19,CROTONE,NAPOLI,95',0,0,1,1,0,0,0,3,1,0,1,1,0,0
R.ALBIOL,33,2017-2018,NAPOLI,20,NAPOLI,HELLAS VERONA,87',0,0,0,0,0,0,0,0,0,2,0,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,21,ATALANTA,NAPOLI,96',0,0,0,0,0,0,0,0,0,0,1,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,23,BENEVENTO,NAPOLI,97',0,0,0,0,0,0,0,1,0,2,1,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,25,NAPOLI,SPAL,96',0,0,0,1,1,0,0,0,1,2,0,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,26,CAGLIARI,NAPOLI,93',0,0,0,0,0,0,0,0,0,1,2,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,27,NAPOLI,ROMA,93',0,0,1,0,0,0,0,0,0,1,1,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,28,INTER,NAPOLI,94',0,0,0,0,0,0,0,2,0,2,1,1,0,0
R.ALBIOL,33,2017-2018,NAPOLI,29,NAPOLI,GENOA,94',1,0,2,0,1,0,0,0,1,3,0,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,30,SASSUOLO,NAPOLI,97',0,0,0,0,0,0,0,1,0,2,2,1,0,0
R.ALBIOL,33,2017-2018,NAPOLI,32,MILAN,NAPOLI,94',0,0,0,0,0,0,0,0,2,1,3,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,33,NAPOLI,UDINESE,97',1,0,1,0,1,0,0,1,0,3,0,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,34,JUVENTUS,NAPOLI,96',0,0,0,0,0,0,0,1,0,2,0,1,0,0
R.ALBIOL,33,2017-2018,NAPOLI,35,FIORENTINA,NAPOLI,98',0,0,0,0,0,0,0,2,1,5,7,1,0,0
R.ALBIOL,33,2017-2018,NAPOLI,36,NAPOLI,TORINO,95',0,0,0,0,0,0,0,2,1,0,0,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,37,SAMPDORIA,NAPOLI,97',1,0,2,0,2,0,0,1,0,6,3,0,0,0
R.ALBIOL,33,2017-2018,NAPOLI,38,NAPOLI,CROTONE,94',0,0,0,0,0,0,0,0,0,2,0,0,0,0
