Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
MARIO RUI,6,2017-2018,NAPOLI,12,CHIEVOVERONA,NAPOLI,68',0,0,0,0,0,0,1,1,0,0,3,1,0,0
MARIO RUI,6,2017-2018,NAPOLI,13,NAPOLI,MILAN,69',0,0,0,0,0,1,1,4,1,3,3,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,15,NAPOLI,JUVENTUS,78',0,0,0,0,0,0,3,3,2,4,1,1,0,0
MARIO RUI,6,2017-2018,NAPOLI,16,NAPOLI,FIORENTINA,93',0,0,0,0,0,0,1,1,1,3,2,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,17,TORINO,NAPOLI,93',0,0,0,0,0,0,1,1,0,0,6,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,18,NAPOLI,SAMPDORIA,78',0,0,0,0,0,0,0,1,1,0,3,0,1,0
MARIO RUI,6,2017-2018,NAPOLI,20,NAPOLI,HELLAS VERONA,96',0,0,0,0,0,1,3,2,1,4,2,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,21,ATALANTA,NAPOLI,96',0,0,0,0,0,0,1,2,2,2,3,1,0,0
MARIO RUI,6,2017-2018,NAPOLI,22,NAPOLI,BOLOGNA,96',0,0,0,0,0,0,0,2,0,2,2,1,0,0
MARIO RUI,6,2017-2018,NAPOLI,23,BENEVENTO,NAPOLI,97',0,0,0,0,0,0,1,1,1,1,3,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,24,NAPOLI,LAZIO,94',1,0,1,0,0,0,0,1,1,5,5,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,25,NAPOLI,SPAL,96',0,0,0,1,0,0,0,3,1,2,4,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,26,CAGLIARI,NAPOLI,93',1,0,1,1,2,0,0,1,3,2,10,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,27,NAPOLI,ROMA,93',0,0,0,0,0,1,1,1,3,5,3,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,28,INTER,NAPOLI,94',0,0,0,0,0,0,4,2,2,5,5,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,29,NAPOLI,GENOA,94',0,0,0,0,0,0,1,0,1,1,5,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,30,SASSUOLO,NAPOLI,97',0,0,0,0,0,1,2,1,6,1,8,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,31,NAPOLI,CHIEVOVERONA,95',0,0,0,0,0,0,0,2,5,2,3,1,0,0
MARIO RUI,6,2017-2018,NAPOLI,33,NAPOLI,UDINESE,97',0,0,0,0,0,0,2,1,2,5,3,1,0,0
MARIO RUI,6,2017-2018,NAPOLI,34,JUVENTUS,NAPOLI,96',0,0,1,1,1,1,0,4,2,1,1,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,35,FIORENTINA,NAPOLI,98',0,0,1,1,1,0,1,1,1,2,5,1,0,0
MARIO RUI,6,2017-2018,NAPOLI,36,NAPOLI,TORINO,95',0,0,0,0,0,0,3,1,6,3,4,1,0,0
MARIO RUI,6,2017-2018,NAPOLI,37,SAMPDORIA,NAPOLI,97',0,0,0,0,0,1,4,2,2,2,5,0,0,0
MARIO RUI,6,2017-2018,NAPOLI,38,NAPOLI,CROTONE,94',0,0,0,0,0,2,4,2,1,3,6,0,0,0
