Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
P.CUTRONE,63,2017-2018,MILAN,1,CROTONE,MILAN,65',1,0,1,1,1,1,0,2,0,0,0,1,0,0
P.CUTRONE,63,2017-2018,MILAN,2,MILAN,CAGLIARI,80',1,0,4,0,4,0,0,2,1,0,4,0,0,0
P.CUTRONE,63,2017-2018,MILAN,3,LAZIO,MILAN,57',0,0,0,0,0,0,0,0,0,0,0,0,0,0
P.CUTRONE,63,2017-2018,MILAN,4,MILAN,UDINESE,27',0,0,0,0,0,2,0,1,0,1,1,0,0,0
P.CUTRONE,63,2017-2018,MILAN,6,SAMPDORIA,MILAN,16',0,0,0,0,0,0,0,0,0,0,0,0,0,0
P.CUTRONE,63,2017-2018,MILAN,7,MILAN,ROMA,14',0,0,0,0,0,0,1,1,0,0,1,0,0,0
P.CUTRONE,63,2017-2018,MILAN,8,INTER,MILAN,49',0,0,0,1,1,0,0,0,0,0,3,0,0,0
P.CUTRONE,63,2017-2018,MILAN,9,MILAN,GENOA,9',0,0,0,0,0,0,0,0,0,0,2,0,0,0
P.CUTRONE,63,2017-2018,MILAN,14,MILAN,TORINO,17',0,0,0,1,0,0,0,1,0,0,0,0,0,0
P.CUTRONE,63,2017-2018,MILAN,16,MILAN,BOLOGNA,35',0,0,0,1,0,0,0,1,0,1,2,0,0,0
P.CUTRONE,63,2017-2018,MILAN,17,HELLAS VERONA,MILAN,49',0,0,0,1,1,0,0,1,1,0,1,0,0,0
P.CUTRONE,63,2017-2018,MILAN,18,MILAN,ATALANTA,96',0,0,1,0,0,0,1,2,0,2,2,1,0,0
P.CUTRONE,63,2017-2018,MILAN,19,FIORENTINA,MILAN,94',0,0,1,0,0,0,0,1,0,0,5,0,0,0
P.CUTRONE,63,2017-2018,MILAN,20,MILAN,CROTONE,78',0,0,1,0,0,1,0,3,3,1,3,0,0,0
P.CUTRONE,63,2017-2018,MILAN,22,MILAN,LAZIO,72',1,0,1,0,1,0,0,0,1,1,4,0,0,0
P.CUTRONE,63,2017-2018,MILAN,24,SPAL,MILAN,77',2,0,3,1,3,0,0,2,0,1,5,0,0,0
P.CUTRONE,63,2017-2018,MILAN,25,MILAN,SAMPDORIA,74',0,0,0,0,0,0,0,2,1,0,2,0,0,0
P.CUTRONE,63,2017-2018,MILAN,26,ROMA,MILAN,68',1,0,1,0,1,0,0,2,4,2,6,0,0,0
P.CUTRONE,63,2017-2018,MILAN,27,MILAN,INTER,70',0,0,2,0,1,0,0,3,1,0,4,0,0,0
P.CUTRONE,63,2017-2018,MILAN,28,GENOA,MILAN,35',0,0,0,0,0,0,0,1,0,0,0,0,0,0
P.CUTRONE,63,2017-2018,MILAN,29,MILAN,CHIEVOVERONA,83',1,0,1,1,2,0,0,1,2,0,5,0,0,0
P.CUTRONE,63,2017-2018,MILAN,30,JUVENTUS,MILAN,13',0,0,0,0,0,0,0,0,0,0,0,0,0,0
P.CUTRONE,63,2017-2018,MILAN,31,MILAN,SASSUOLO,69',0,0,2,0,1,0,0,0,0,1,1,0,0,0
P.CUTRONE,63,2017-2018,MILAN,33,TORINO,MILAN,23',0,0,1,0,1,0,0,1,0,0,0,1,0,0
P.CUTRONE,63,2017-2018,MILAN,34,MILAN,BENEVENTO,97',0,0,2,2,2,0,0,3,0,0,4,0,0,0
P.CUTRONE,63,2017-2018,MILAN,35,BOLOGNA,MILAN,85',0,0,2,0,2,1,0,0,1,0,3,0,0,0
P.CUTRONE,63,2017-2018,MILAN,36,MILAN,HELLAS VERONA,74',1,0,2,0,3,0,0,0,0,1,2,0,0,0
P.CUTRONE,63,2017-2018,MILAN,38,MILAN,FIORENTINA,73',2,0,3,2,5,0,1,0,1,2,6,0,0,0
