Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
R.GOSENS,8,2017-2018,ATALANTA,1,ATALANTA,ROMA,95',0,0,0,1,0,0,1,0,0,2,2,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,2,NAPOLI,ATALANTA,96',0,0,0,0,0,0,1,0,0,1,3,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,3,ATALANTA,SASSUOLO,70',0,0,0,0,1,0,1,1,1,0,2,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,5,ATALANTA,CROTONE,94',0,0,0,0,0,0,0,1,1,0,7,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,9,ATALANTA,BOLOGNA,16',0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,10,ATALANTA,HELLAS VERONA,95',0,0,1,1,2,1,3,2,1,1,4,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,12,ATALANTA,SPAL,18',0,0,0,0,0,0,0,0,1,0,0,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,21,ATALANTA,NAPOLI,34',0,0,0,0,0,0,0,1,0,3,2,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,22,SASSUOLO,ATALANTA,75',0,0,0,0,0,0,2,0,0,1,2,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,25,ATALANTA,FIORENTINA,94',0,0,0,0,0,0,1,1,1,5,4,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,26,JUVENTUS,ATALANTA,65',0,0,0,0,0,0,1,1,0,3,3,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,29,HELLAS VERONA,ATALANTA,2',0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,30,ATALANTA,UDINESE,96',0,0,0,0,0,1,0,0,0,3,5,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,31,SPAL,ATALANTA,95',0,0,2,0,1,0,0,5,0,0,1,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,32,ATALANTA,INTER,80',0,0,0,2,0,1,0,0,1,5,3,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,33,BENEVENTO,ATALANTA,94',0,0,0,0,0,0,0,3,5,5,7,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,34,ATALANTA,TORINO,96',1,0,1,0,1,0,3,0,2,2,3,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,35,ATALANTA,GENOA,93',0,0,0,0,0,0,1,1,0,3,3,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,36,LAZIO,ATALANTA,95',0,0,1,0,1,1,1,0,0,6,1,0,0,0
R.GOSENS,8,2017-2018,ATALANTA,37,ATALANTA,MILAN,96',0,0,0,0,0,0,1,3,1,3,3,1,0,0
R.GOSENS,8,2017-2018,ATALANTA,38,CAGLIARI,ATALANTA,28',0,0,0,0,0,0,0,0,0,0,2,0,0,0
