Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
GERSON,30,2017-2018,ROMA,3,SAMPDORIA,ROMA,14',0,0,0,0,0,0,0,1,1,0,0,0,0,0
GERSON,30,2017-2018,ROMA,4,ROMA,HELLAS VERONA,17',0,0,0,0,0,0,0,0,0,2,0,0,0,0
GERSON,30,2017-2018,ROMA,5,BENEVENTO,ROMA,24',0,0,0,0,0,0,0,3,0,0,0,0,0,0
GERSON,30,2017-2018,ROMA,7,MILAN,ROMA,15',0,0,0,0,0,0,0,0,1,1,2,0,0,0
GERSON,30,2017-2018,ROMA,8,ROMA,NAPOLI,17',0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERSON,30,2017-2018,ROMA,10,ROMA,CROTONE,75',0,0,0,1,0,0,0,1,2,1,3,0,0,0
GERSON,30,2017-2018,ROMA,11,ROMA,BOLOGNA,11',0,0,0,0,0,0,0,0,0,1,1,0,0,0
GERSON,30,2017-2018,ROMA,12,FIORENTINA,ROMA,83',2,0,2,1,2,0,0,3,2,4,3,0,0,0
GERSON,30,2017-2018,ROMA,13,ROMA,LAZIO,23',0,0,0,0,0,0,0,0,1,1,1,0,0,0
GERSON,30,2017-2018,ROMA,15,ROMA,SPAL,34',0,0,0,1,1,0,1,0,2,2,0,0,0,0
GERSON,30,2017-2018,ROMA,16,CHIEVOVERONA,ROMA,65',0,0,1,0,1,0,0,0,0,1,4,0,0,0
GERSON,30,2017-2018,ROMA,21,INTER,ROMA,70',0,0,0,0,0,1,0,0,3,3,1,0,0,0
GERSON,30,2017-2018,ROMA,23,HELLAS VERONA,ROMA,24',0,0,0,0,0,0,0,2,1,2,2,0,0,0
GERSON,30,2017-2018,ROMA,24,ROMA,BENEVENTO,95',0,0,0,0,0,1,0,3,2,4,0,0,0,0
GERSON,30,2017-2018,ROMA,26,ROMA,MILAN,14',0,0,0,0,0,0,0,0,0,1,2,0,0,0
GERSON,30,2017-2018,ROMA,27,NAPOLI,ROMA,21',0,0,0,0,0,0,0,2,0,0,0,0,0,0
GERSON,30,2017-2018,ROMA,28,ROMA,TORINO,19',0,0,0,0,0,1,2,1,2,0,1,0,0,0
GERSON,30,2017-2018,ROMA,29,CROTONE,ROMA,73',0,0,0,1,1,0,1,1,0,0,7,0,0,0
GERSON,30,2017-2018,ROMA,30,BOLOGNA,ROMA,81',0,0,0,0,0,1,0,1,3,2,1,0,0,0
GERSON,30,2017-2018,ROMA,33,ROMA,GENOA,72',0,0,0,0,0,0,1,2,2,1,2,0,0,0
GERSON,30,2017-2018,ROMA,34,SPAL,ROMA,16',0,0,0,0,0,0,0,0,0,0,2,0,0,0
GERSON,30,2017-2018,ROMA,35,ROMA,CHIEVOVERONA,9',0,0,0,0,0,0,0,0,1,2,0,0,0,0
GERSON,30,2017-2018,ROMA,36,CAGLIARI,ROMA,97',0,0,0,0,0,2,0,1,6,3,4,1,0,0
GERSON,30,2017-2018,ROMA,38,SASSUOLO,ROMA,15',0,0,0,0,0,0,0,0,0,1,0,0,0,0
