Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
G.CROCIATA,89,2017-2018,CROTONE,2,CROTONE,HELLAS VERONA,17',0,0,1,0,0,0,0,0,0,0,1,0,0,0
G.CROCIATA,89,2017-2018,CROTONE,3,CAGLIARI,CROTONE,18',0,0,0,1,1,0,0,1,1,1,1,0,0,0
G.CROCIATA,89,2017-2018,CROTONE,9,SAMPDORIA,CROTONE,13',0,0,0,0,0,0,0,1,0,0,1,0,0,0
G.CROCIATA,89,2017-2018,CROTONE,10,ROMA,CROTONE,81',0,0,0,0,0,0,0,1,2,3,7,0,0,0
G.CROCIATA,89,2017-2018,CROTONE,19,CROTONE,NAPOLI,22',0,0,1,0,1,0,0,0,0,1,2,0,0,0
G.CROCIATA,89,2017-2018,CROTONE,20,MILAN,CROTONE,34',0,0,1,0,1,0,0,1,1,1,0,0,0,0
G.CROCIATA,89,2017-2018,CROTONE,21,HELLAS VERONA,CROTONE,15',0,0,0,1,1,0,0,0,1,0,1,0,0,0
G.CROCIATA,89,2017-2018,CROTONE,25,BENEVENTO,CROTONE,50',1,0,1,0,1,0,0,0,0,1,3,0,0,0
G.CROCIATA,89,2017-2018,CROTONE,27,TORINO,CROTONE,11',0,0,0,0,0,0,1,0,0,1,0,0,0,0
G.CROCIATA,89,2017-2018,CROTONE,29,CROTONE,ROMA,16',0,0,0,0,0,0,0,1,0,0,0,0,0,0
G.CROCIATA,89,2017-2018,CROTONE,30,FIORENTINA,CROTONE,38',0,0,0,0,0,0,0,1,2,1,3,0,0,0
