Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
F.PELUSO,13,2017-2018,SASSUOLO,1,SASSUOLO,GENOA,95',0,0,0,1,1,0,1,0,0,2,2,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,7,LAZIO,SASSUOLO,22',0,0,0,0,0,0,0,0,0,0,1,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,8,SASSUOLO,CHIEVOVERONA,93',0,0,0,0,0,1,1,0,2,3,6,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,9,SPAL,SASSUOLO,96',0,0,0,0,0,0,1,1,0,3,8,1,0,0
F.PELUSO,13,2017-2018,SASSUOLO,10,SASSUOLO,UDINESE,99',0,0,1,0,1,0,3,5,1,2,5,1,0,0
F.PELUSO,13,2017-2018,SASSUOLO,11,NAPOLI,SASSUOLO,94',0,0,0,0,0,0,0,0,2,2,2,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,12,SASSUOLO,MILAN,96',0,0,0,0,0,0,1,2,1,3,4,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,13,BENEVENTO,SASSUOLO,97',1,0,1,0,1,0,1,1,1,1,0,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,14,SASSUOLO,HELLAS VERONA,95',0,0,1,1,2,0,1,0,0,3,6,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,15,FIORENTINA,SASSUOLO,95',0,0,1,0,0,0,5,0,0,2,4,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,16,SASSUOLO,CROTONE,95',0,0,0,0,0,0,1,1,2,3,2,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,17,SAMPDORIA,SASSUOLO,97',0,0,0,0,0,1,2,3,1,4,0,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,18,SASSUOLO,INTER,97',0,0,0,0,0,0,0,0,0,2,3,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,19,ROMA,SASSUOLO,95',0,0,0,1,1,1,4,1,0,1,1,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,20,GENOA,SASSUOLO,96',0,0,0,0,0,0,2,1,1,2,1,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,21,SASSUOLO,TORINO,95',0,0,1,0,1,0,3,2,1,1,2,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,22,SASSUOLO,ATALANTA,99',0,0,0,0,0,0,3,1,1,4,2,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,23,JUVENTUS,SASSUOLO,91',0,0,0,0,0,0,0,1,0,0,1,1,0,0
F.PELUSO,13,2017-2018,SASSUOLO,24,SASSUOLO,CAGLIARI,73',0,0,0,0,0,0,1,1,1,1,4,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,25,BOLOGNA,SASSUOLO,96',0,0,0,0,0,0,1,2,3,3,4,1,0,0
F.PELUSO,13,2017-2018,SASSUOLO,26,SASSUOLO,LAZIO,97',0,0,0,0,0,0,0,0,0,2,2,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,27,CHIEVOVERONA,SASSUOLO,19',0,0,0,0,0,0,0,0,1,1,0,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,28,SASSUOLO,SPAL,95',0,0,0,0,0,0,0,1,0,3,0,1,0,0
F.PELUSO,13,2017-2018,SASSUOLO,30,SASSUOLO,NAPOLI,97',0,0,1,0,1,0,0,2,1,1,3,1,0,0
F.PELUSO,13,2017-2018,SASSUOLO,31,MILAN,SASSUOLO,98',0,0,0,0,0,0,0,1,1,1,2,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,32,SASSUOLO,BENEVENTO,105',0,0,0,0,0,0,0,1,0,1,0,1,0,0
F.PELUSO,13,2017-2018,SASSUOLO,33,HELLAS VERONA,SASSUOLO,96',0,0,0,1,1,0,0,3,0,4,6,1,0,0
F.PELUSO,13,2017-2018,SASSUOLO,34,SASSUOLO,FIORENTINA,99',0,0,0,0,0,1,0,2,1,0,1,1,0,0
F.PELUSO,13,2017-2018,SASSUOLO,35,CROTONE,SASSUOLO,96',0,0,0,0,0,0,0,0,1,1,1,0,0,0
F.PELUSO,13,2017-2018,SASSUOLO,36,SASSUOLO,SAMPDORIA,75',0,0,0,1,1,0,0,1,0,3,1,1,0,0
F.PELUSO,13,2017-2018,SASSUOLO,38,SASSUOLO,ROMA,60',0,0,0,0,0,0,0,0,0,2,0,0,0,0
