Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,6,CAGLIARI,CHIEVOVERONA,11',1,0,2,0,2,1,0,2,0,0,0,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,8,SASSUOLO,CHIEVOVERONA,25',0,0,0,1,1,0,0,0,2,0,1,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,9,CHIEVOVERONA,HELLAS VERONA,13',0,0,1,0,0,0,0,0,1,0,0,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,10,CHIEVOVERONA,MILAN,38',0,0,0,0,0,0,0,1,0,1,2,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,12,CHIEVOVERONA,NAPOLI,10',0,0,0,0,0,0,0,2,0,0,0,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,13,TORINO,CHIEVOVERONA,20',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,16,CHIEVOVERONA,ROMA,18',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,18,CHIEVOVERONA,BOLOGNA,14',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,19,BENEVENTO,CHIEVOVERONA,40',0,0,0,0,0,0,0,3,0,0,3,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,20,CHIEVOVERONA,UDINESE,70',0,0,1,0,1,0,0,1,2,0,1,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,21,LAZIO,CHIEVOVERONA,64',0,0,0,1,1,0,0,0,0,2,4,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,27,CHIEVOVERONA,SASSUOLO,59',0,0,0,2,2,0,0,4,0,0,0,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,28,HELLAS VERONA,CHIEVOVERONA,8',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,29,MILAN,CHIEVOVERONA,97',1,0,1,0,1,0,0,2,2,1,3,1,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,30,CHIEVOVERONA,SAMPDORIA,95',0,0,0,3,2,0,0,1,2,0,4,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,31,NAPOLI,CHIEVOVERONA,42',1,0,1,0,1,0,0,0,2,2,0,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,32,CHIEVOVERONA,TORINO,79',0,0,0,0,0,0,0,2,1,0,4,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,33,SPAL,CHIEVOVERONA,16',0,0,0,0,0,0,0,2,1,0,0,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,34,CHIEVOVERONA,INTER,12',1,0,1,0,1,0,0,1,0,0,0,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,36,CHIEVOVERONA,CROTONE,24',1,0,1,0,1,1,0,0,0,0,1,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,37,BOLOGNA,CHIEVOVERONA,13',0,0,0,0,0,0,0,0,0,1,0,0,0,0
M.STEPINSKI,9,2017-2018,CHIEVOVERONA,38,CHIEVOVERONA,BENEVENTO,25',0,0,0,0,0,0,0,0,0,0,1,0,0,0
