Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
B.CRISTANTE,4,2017-2018,ATALANTA,1,ATALANTA,ROMA,75',0,0,0,0,0,0,0,3,0,5,4,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,2,NAPOLI,ATALANTA,66',1,0,1,1,2,0,0,1,0,3,4,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,3,ATALANTA,SASSUOLO,96',0,0,0,0,0,0,1,1,1,8,3,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,4,CHIEVOVERONA,ATALANTA,27',0,0,1,1,1,0,0,0,0,0,0,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,5,ATALANTA,CROTONE,94',0,0,0,0,0,0,0,0,0,4,1,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,7,ATALANTA,JUVENTUS,89',1,0,1,0,1,0,0,5,0,3,3,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,8,SAMPDORIA,ATALANTA,93',1,0,1,3,3,0,0,3,1,3,10,1,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,9,ATALANTA,BOLOGNA,55',0,0,0,0,0,1,1,0,1,0,5,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,11,UDINESE,ATALANTA,95',0,0,1,0,2,0,0,1,0,2,6,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,12,ATALANTA,SPAL,64',1,0,1,0,1,0,1,1,1,0,5,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,13,INTER,ATALANTA,95',0,0,0,0,0,1,2,2,0,6,2,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,14,ATALANTA,BENEVENTO,94',1,0,2,1,3,0,0,2,1,3,3,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,15,TORINO,ATALANTA,96',0,0,0,0,0,0,0,0,0,1,4,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,16,GENOA,ATALANTA,98',0,0,0,0,0,0,0,4,0,3,7,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,17,ATALANTA,LAZIO,94',0,0,1,0,1,0,0,1,0,7,3,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,18,MILAN,ATALANTA,82',1,0,2,0,1,0,0,2,1,0,1,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,19,ATALANTA,CAGLIARI,32',0,0,0,1,1,1,1,1,0,0,3,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,20,ROMA,ATALANTA,48',0,0,0,2,2,0,0,1,1,3,0,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,21,ATALANTA,NAPOLI,96',0,0,2,0,1,0,0,2,0,10,7,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,22,SASSUOLO,ATALANTA,92',1,0,1,0,1,0,3,2,2,4,1,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,23,ATALANTA,CHIEVOVERONA,97',0,0,1,5,5,2,0,1,0,1,9,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,24,CROTONE,ATALANTA,94',0,0,1,1,0,0,0,1,2,5,4,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,25,ATALANTA,FIORENTINA,71',0,0,0,0,0,1,1,1,0,0,2,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,26,JUVENTUS,ATALANTA,93',0,0,0,0,0,0,2,4,0,3,6,1,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,27,ATALANTA,SAMPDORIA,96',0,0,0,2,1,0,0,0,0,0,7,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,28,BOLOGNA,ATALANTA,84',0,0,1,3,3,0,0,1,0,3,2,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,29,HELLAS VERONA,ATALANTA,80',1,0,1,0,1,0,0,2,1,0,8,1,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,30,ATALANTA,UDINESE,96',0,0,1,2,2,1,1,0,0,0,3,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,31,SPAL,ATALANTA,95',0,0,0,0,0,0,0,1,1,3,5,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,32,ATALANTA,INTER,85',0,0,1,0,0,1,0,1,0,2,5,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,33,BENEVENTO,ATALANTA,94',0,0,1,0,1,1,0,3,0,1,6,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,34,ATALANTA,TORINO,96',0,0,2,1,1,0,1,0,1,1,2,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,35,ATALANTA,GENOA,87',1,0,1,0,1,1,0,3,0,4,5,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,36,LAZIO,ATALANTA,95',0,0,1,1,2,0,0,0,0,2,9,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,37,ATALANTA,MILAN,71',0,0,4,4,6,0,1,0,0,2,3,0,0,0
B.CRISTANTE,4,2017-2018,ATALANTA,38,CAGLIARI,ATALANTA,59',0,0,0,0,0,0,0,3,0,1,0,0,0,0
