Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
V.BEHRAMI,85,2017-2018,UDINESE,1,UDINESE,CHIEVOVERONA,29',0,0,0,0,0,0,0,1,1,2,2,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,3,UDINESE,GENOA,99',0,0,1,0,0,0,0,2,2,2,3,1,0,0
V.BEHRAMI,85,2017-2018,UDINESE,4,MILAN,UDINESE,58',0,0,0,0,0,0,0,1,0,3,1,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,6,ROMA,UDINESE,93',0,0,0,0,0,0,0,2,2,5,1,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,7,UDINESE,SAMPDORIA,72',0,0,0,0,0,1,0,0,0,3,1,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,10,SASSUOLO,UDINESE,99',0,0,0,0,0,0,0,5,4,5,2,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,11,UDINESE,ATALANTA,80',0,0,0,0,0,0,0,4,0,6,1,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,17,INTER,UDINESE,21',0,0,0,0,0,0,0,2,0,0,0,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,18,UDINESE,HELLAS VERONA,68',0,0,0,0,0,0,0,2,2,7,3,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,19,BOLOGNA,UDINESE,70',0,0,0,0,0,0,0,3,1,4,2,1,0,0
V.BEHRAMI,85,2017-2018,UDINESE,22,GENOA,UDINESE,65',1,0,1,0,1,0,0,3,1,3,3,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,23,UDINESE,MILAN,74',0,0,0,0,0,0,0,2,2,4,1,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,24,TORINO,UDINESE,70',0,0,0,1,1,0,0,1,2,7,4,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,25,UDINESE,ROMA,63',0,0,0,0,0,0,0,1,0,6,1,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,28,JUVENTUS,UDINESE,77',0,0,0,0,0,0,0,2,0,4,4,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,29,UDINESE,SASSUOLO,98',0,0,0,0,0,0,0,3,2,3,3,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,34,UDINESE,CROTONE,72',0,0,0,0,0,0,0,3,1,4,1,1,0,0
V.BEHRAMI,85,2017-2018,UDINESE,35,BENEVENTO,UDINESE,100',0,0,0,0,0,0,0,3,0,8,5,1,0,0
V.BEHRAMI,85,2017-2018,UDINESE,36,UDINESE,INTER,74',0,0,0,1,1,0,0,3,1,4,3,0,0,0
V.BEHRAMI,85,2017-2018,UDINESE,37,HELLAS VERONA,UDINESE,94',0,0,0,0,0,0,0,5,0,2,3,1,0,0
