Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
F.CAICEDO,20,2017-2018,LAZIO,1,LAZIO,SPAL,10',0,0,0,0,0,0,0,2,0,0,0,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,2,CHIEVOVERONA,LAZIO,34',0,0,0,0,0,0,0,2,1,1,1,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,4,GENOA,LAZIO,34',0,0,0,1,1,0,0,1,0,1,1,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,6,HELLAS VERONA,LAZIO,21',0,0,0,0,0,0,0,0,0,0,0,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,8,JUVENTUS,LAZIO,21',0,0,1,0,1,0,0,1,1,0,0,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,9,LAZIO,CAGLIARI,15',0,0,0,0,0,0,0,0,0,0,0,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,11,BENEVENTO,LAZIO,11',0,0,0,0,0,0,0,0,1,0,0,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,14,LAZIO,FIORENTINA,9',0,0,0,0,0,0,0,1,1,0,0,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,15,SAMPDORIA,LAZIO,19',1,0,1,0,1,0,0,1,0,0,1,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,16,LAZIO,TORINO,33',0,0,0,0,0,0,0,1,0,0,1,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,17,ATALANTA,LAZIO,94',0,0,1,0,1,1,0,4,1,2,3,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,22,MILAN,LAZIO,96',0,0,0,0,0,1,0,2,1,0,5,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,24,NAPOLI,LAZIO,31',0,0,0,0,0,0,0,1,0,3,1,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,25,LAZIO,HELLAS VERONA,10',0,0,0,0,0,0,0,0,0,0,0,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,27,LAZIO,JUVENTUS,17',0,0,0,0,0,0,0,0,0,0,0,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,29,LAZIO,BOLOGNA,10',0,0,0,0,0,0,0,0,0,0,0,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,30,LAZIO,BENEVENTO,47',1,0,3,0,3,0,0,0,0,0,4,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,31,UDINESE,LAZIO,22',0,0,0,0,0,0,0,2,0,1,0,1,0,0
F.CAICEDO,20,2017-2018,LAZIO,33,FIORENTINA,LAZIO,10',0,0,0,0,0,0,0,0,0,0,1,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,35,TORINO,LAZIO,80',0,0,1,1,2,1,0,4,1,0,2,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,36,LAZIO,ATALANTA,71',1,0,1,2,2,0,0,0,1,0,4,0,0,0
F.CAICEDO,20,2017-2018,LAZIO,37,CROTONE,LAZIO,96',0,0,2,1,2,0,0,4,1,0,0,0,0,0
