Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.IONITA,21,2017-2018,CAGLIARI,1,JUVENTUS,CAGLIARI,95',0,0,0,0,0,0,0,3,2,2,3,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,2,MILAN,CAGLIARI,102',0,0,0,1,1,0,0,1,2,5,3,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,3,CAGLIARI,CROTONE,37',0,0,0,0,0,1,0,0,2,1,3,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,4,SPAL,CAGLIARI,95',0,0,0,0,0,1,1,3,0,1,3,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,5,CAGLIARI,SASSUOLO,98',0,0,0,0,0,0,1,3,1,6,4,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,6,CAGLIARI,CHIEVOVERONA,96',0,0,0,1,1,0,0,4,0,5,1,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,7,NAPOLI,CAGLIARI,92',0,0,0,0,0,0,0,2,0,4,3,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,8,CAGLIARI,GENOA,77',0,0,1,0,1,0,0,2,0,0,5,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,9,LAZIO,CAGLIARI,94',0,0,2,1,2,0,0,1,0,3,3,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,10,CAGLIARI,BENEVENTO,33',0,0,0,0,0,0,0,2,0,1,0,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,12,CAGLIARI,HELLAS VERONA,79',0,0,0,0,0,0,1,1,0,2,1,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,13,UDINESE,CAGLIARI,100',0,0,0,1,1,1,1,2,1,3,2,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,14,CAGLIARI,INTER,64',0,0,0,0,0,0,0,1,2,6,1,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,15,BOLOGNA,CAGLIARI,95',0,0,1,0,1,0,0,3,0,6,2,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,16,CAGLIARI,SAMPDORIA,96',0,0,0,1,1,1,1,1,1,1,4,1,0,0
A.IONITA,21,2017-2018,CAGLIARI,17,ROMA,CAGLIARI,98',0,0,0,0,0,0,0,0,0,5,4,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,18,CAGLIARI,FIORENTINA,63',0,0,0,0,0,0,0,1,0,1,3,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,19,ATALANTA,CAGLIARI,97',0,0,0,0,0,0,0,2,1,3,6,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,20,CAGLIARI,JUVENTUS,72',0,0,0,0,0,0,0,2,1,2,3,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,21,CAGLIARI,MILAN,65',0,0,0,1,1,0,0,2,0,3,3,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,22,CROTONE,CAGLIARI,103',0,0,0,1,0,0,0,2,1,3,4,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,23,CAGLIARI,SPAL,14',0,0,0,1,1,0,0,1,0,0,0,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,24,SASSUOLO,CAGLIARI,95',0,0,0,1,0,0,0,2,0,2,3,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,25,CHIEVOVERONA,CAGLIARI,80',0,0,1,0,1,0,1,5,2,3,2,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,26,CAGLIARI,NAPOLI,32',0,0,0,0,0,0,0,0,0,2,1,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,27,GENOA,CAGLIARI,100',0,0,1,0,0,0,0,2,0,3,0,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,28,CAGLIARI,LAZIO,70',0,0,1,0,0,0,0,1,1,2,1,1,0,0
A.IONITA,21,2017-2018,CAGLIARI,29,BENEVENTO,CAGLIARI,65',0,0,0,0,0,0,1,0,0,3,1,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,31,HELLAS VERONA,CAGLIARI,98',0,0,0,0,0,0,1,1,1,4,3,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,32,CAGLIARI,UDINESE,29',0,0,0,0,0,0,0,0,0,1,1,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,33,INTER,CAGLIARI,93',0,0,0,0,0,0,0,0,0,3,0,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,34,CAGLIARI,BOLOGNA,82',0,0,1,0,0,0,0,3,2,4,3,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,35,SAMPDORIA,CAGLIARI,86',0,0,0,0,0,1,0,2,0,1,2,1,0,0
A.IONITA,21,2017-2018,CAGLIARI,36,CAGLIARI,ROMA,84',0,0,0,0,0,0,0,3,0,1,2,1,0,0
A.IONITA,21,2017-2018,CAGLIARI,37,FIORENTINA,CAGLIARI,69',0,0,0,0,0,0,0,0,0,1,2,0,0,0
A.IONITA,21,2017-2018,CAGLIARI,38,CAGLIARI,ATALANTA,97',0,0,0,0,0,0,1,1,0,2,3,0,0,0
