Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
A.ROMAGNOLI,13,2017-2018,MILAN,4,MILAN,UDINESE,96',0,0,1,0,1,0,0,1,1,1,4,1,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,5,MILAN,SPAL,95',0,0,0,1,1,0,1,4,0,5,2,1,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,6,SAMPDORIA,MILAN,96',0,0,0,0,0,0,0,3,1,2,4,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,7,MILAN,ROMA,95',0,0,0,0,0,0,0,1,0,2,2,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,8,INTER,MILAN,78',0,0,0,1,1,0,1,2,0,2,1,1,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,9,MILAN,GENOA,70',0,0,0,0,0,0,0,0,0,4,0,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,10,CHIEVOVERONA,MILAN,94',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,11,MILAN,JUVENTUS,95',0,0,0,0,0,0,0,1,0,4,1,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,12,SASSUOLO,MILAN,96',1,0,1,0,1,0,0,2,1,1,4,1,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,13,NAPOLI,MILAN,98',1,0,1,0,1,0,0,0,1,7,2,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,14,MILAN,TORINO,95',0,0,0,0,0,0,0,4,0,3,3,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,15,BENEVENTO,MILAN,75',0,0,0,0,0,0,1,2,0,2,1,0,1,0
A.ROMAGNOLI,13,2017-2018,MILAN,17,HELLAS VERONA,MILAN,99',0,0,0,0,0,0,0,1,0,0,0,1,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,19,FIORENTINA,MILAN,94',0,0,0,0,0,0,0,2,1,4,3,1,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,20,MILAN,CROTONE,99',0,0,0,0,0,0,0,1,1,2,2,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,21,CAGLIARI,MILAN,98',0,0,0,0,0,0,0,1,3,0,0,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,22,MILAN,LAZIO,96',0,0,0,0,0,0,0,1,0,1,0,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,23,UDINESE,MILAN,93',0,0,0,0,0,0,0,1,1,5,1,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,24,SPAL,MILAN,92',0,0,1,0,1,0,0,0,3,3,1,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,25,MILAN,SAMPDORIA,94',0,0,0,0,0,0,0,0,0,3,1,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,26,ROMA,MILAN,95',0,0,0,0,0,0,0,1,0,3,0,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,27,MILAN,INTER,95',0,0,0,0,0,0,0,1,0,0,1,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,28,GENOA,MILAN,95',0,0,0,0,0,0,0,0,0,7,2,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,30,JUVENTUS,MILAN,94',0,0,0,0,0,0,0,1,0,6,1,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,31,MILAN,SASSUOLO,6',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,36,MILAN,HELLAS VERONA,65',0,0,0,0,0,0,0,1,0,1,1,0,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,37,ATALANTA,MILAN,96',0,0,0,0,0,0,0,0,0,5,0,1,0,0
A.ROMAGNOLI,13,2017-2018,MILAN,38,MILAN,FIORENTINA,95',0,0,0,0,0,0,0,0,0,6,0,0,0,0
