Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
G.RAMIREZ,90,2017-2018,SAMPDORIA,1,SAMPDORIA,BENEVENTO,68',0,0,2,0,1,1,0,0,2,1,3,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,2,FIORENTINA,SAMPDORIA,78',0,0,2,0,2,2,0,1,2,1,3,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,3,SAMPDORIA,ROMA,98',0,0,0,1,0,0,1,3,4,1,4,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,4,TORINO,SAMPDORIA,81',0,0,0,1,1,1,1,3,1,2,6,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,5,HELLAS VERONA,SAMPDORIA,43',0,0,3,0,3,0,0,1,0,0,1,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,6,SAMPDORIA,MILAN,86',0,0,2,0,1,0,3,3,2,3,8,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,7,UDINESE,SAMPDORIA,58',0,0,0,2,2,0,0,2,1,1,1,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,8,SAMPDORIA,ATALANTA,45',0,0,0,0,0,0,0,1,0,1,8,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,9,SAMPDORIA,CROTONE,35',0,0,0,0,0,0,0,0,1,1,1,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,10,INTER,SAMPDORIA,46',0,0,0,0,0,1,1,2,0,2,4,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,11,SAMPDORIA,CHIEVOVERONA,34',0,0,0,0,0,0,1,0,0,1,2,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,12,GENOA,SAMPDORIA,61',1,0,2,0,1,0,0,0,2,1,3,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,13,SAMPDORIA,JUVENTUS,98',0,0,0,0,0,1,0,2,3,0,4,1,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,14,BOLOGNA,SAMPDORIA,49',0,0,3,0,3,0,1,1,0,2,4,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,15,SAMPDORIA,LAZIO,76',0,0,1,1,1,0,1,1,2,3,4,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,16,CAGLIARI,SAMPDORIA,73',0,0,2,0,1,2,0,0,3,5,5,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,17,SAMPDORIA,SASSUOLO,79',0,0,0,1,0,0,1,2,2,2,7,1,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,18,NAPOLI,SAMPDORIA,95',1,0,1,0,1,0,0,2,3,1,11,1,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,19,SAMPDORIA,SPAL,96',0,0,2,3,3,0,0,4,6,3,10,1,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,20,BENEVENTO,SAMPDORIA,96',0,0,1,1,0,1,1,2,1,3,3,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,21,SAMPDORIA,FIORENTINA,85',0,0,0,0,0,3,2,0,2,2,1,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,22,ROMA,SAMPDORIA,72',0,0,2,0,0,1,2,0,2,1,5,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,23,SAMPDORIA,TORINO,76',0,0,0,0,0,1,1,1,4,1,6,1,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,25,MILAN,SAMPDORIA,73',0,0,0,0,0,0,0,1,1,0,6,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,26,SAMPDORIA,UDINESE,44',0,0,0,2,1,1,2,0,0,1,3,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,27,ATALANTA,SAMPDORIA,56',0,0,1,0,1,0,1,2,2,2,2,1,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,28,CROTONE,SAMPDORIA,31',0,0,0,0,0,0,0,3,0,0,3,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,29,SAMPDORIA,INTER,52',0,0,0,0,0,0,0,1,2,0,4,1,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,30,CHIEVOVERONA,SAMPDORIA,37',0,0,0,0,0,0,0,2,0,1,2,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,31,SAMPDORIA,GENOA,12',0,0,0,0,0,0,0,2,0,0,1,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,32,JUVENTUS,SAMPDORIA,62',0,0,0,1,1,0,0,0,1,1,4,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,33,SAMPDORIA,BOLOGNA,25',0,0,0,0,0,1,0,1,0,0,0,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,34,LAZIO,SAMPDORIA,67',0,0,0,1,0,0,0,0,2,0,6,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,35,SAMPDORIA,CAGLIARI,47',1,0,1,0,1,2,0,0,1,2,5,0,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,36,SASSUOLO,SAMPDORIA,48',0,0,0,0,0,0,0,2,0,0,6,1,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,37,SAMPDORIA,NAPOLI,97',0,0,1,2,1,0,0,5,3,2,4,1,0,0
G.RAMIREZ,90,2017-2018,SAMPDORIA,38,SPAL,SAMPDORIA,49',0,0,0,0,0,1,0,0,1,2,7,0,0,0
