Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
D.LAZOVIC,22,2017-2018,GENOA,1,SASSUOLO,GENOA,95',0,0,0,0,0,1,6,2,0,2,4,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,2,GENOA,JUVENTUS,99',0,0,0,0,0,1,2,2,0,2,2,1,0,0
D.LAZOVIC,22,2017-2018,GENOA,3,UDINESE,GENOA,99',0,0,0,0,0,1,1,1,1,3,11,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,5,GENOA,CHIEVOVERONA,45',0,0,0,1,1,0,1,1,0,1,2,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,7,GENOA,BOLOGNA,33',0,0,0,0,0,0,1,0,1,3,0,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,9,MILAN,GENOA,41',0,0,0,0,0,0,1,0,0,1,0,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,10,GENOA,NAPOLI,93',0,0,1,0,1,0,1,0,0,7,3,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,12,GENOA,SAMPDORIA,32',0,0,0,0,0,0,2,0,0,0,1,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,20,GENOA,SASSUOLO,18',0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,21,JUVENTUS,GENOA,25',0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,23,LAZIO,GENOA,12',0,0,0,0,0,0,0,0,0,1,2,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,24,CHIEVOVERONA,GENOA,24',0,0,0,0,0,0,3,0,0,1,2,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,25,GENOA,INTER,14',0,0,0,0,0,0,0,1,0,0,1,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,26,BOLOGNA,GENOA,37',0,0,1,0,1,0,2,1,0,0,2,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,28,GENOA,MILAN,95',0,0,0,1,0,1,1,0,1,1,0,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,29,NAPOLI,GENOA,62',0,0,0,1,1,0,0,0,0,2,3,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,30,GENOA,SPAL,97',0,0,1,0,0,0,3,1,1,1,3,1,0,0
D.LAZOVIC,22,2017-2018,GENOA,32,GENOA,CROTONE,65',0,0,0,0,0,1,3,0,0,2,0,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,34,GENOA,HELLAS VERONA,96',0,0,1,0,1,1,2,0,1,2,1,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,35,ATALANTA,GENOA,93',0,0,0,0,0,0,1,0,1,4,8,0,0,0
D.LAZOVIC,22,2017-2018,GENOA,36,GENOA,FIORENTINA,96',0,0,0,1,0,1,2,0,1,0,6,0,0,0
