Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
D.BIRASCHI,14,2017-2018,GENOA,1,SASSUOLO,GENOA,95',0,0,1,0,1,0,0,2,0,3,3,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,2,GENOA,JUVENTUS,99',0,0,0,0,0,0,0,2,0,3,1,1,0,0
D.BIRASCHI,14,2017-2018,GENOA,3,UDINESE,GENOA,74',0,0,0,0,0,0,0,0,1,2,1,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,5,GENOA,CHIEVOVERONA,93',0,0,0,0,0,0,1,3,1,1,5,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,6,INTER,GENOA,94',0,0,0,0,0,1,1,1,0,1,2,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,7,GENOA,BOLOGNA,77',0,0,0,0,0,0,0,1,0,2,1,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,15,HELLAS VERONA,GENOA,9',0,0,0,1,1,0,0,0,1,0,0,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,18,GENOA,BENEVENTO,18',0,0,0,0,0,0,1,0,1,2,1,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,19,TORINO,GENOA,37',0,0,0,0,0,0,1,0,1,3,4,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,20,GENOA,SASSUOLO,96',0,0,0,0,0,1,2,1,1,1,6,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,22,GENOA,UDINESE,72',0,0,0,0,0,0,1,1,0,1,3,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,23,LAZIO,GENOA,95',0,0,0,0,0,0,0,0,0,8,1,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,24,CHIEVOVERONA,GENOA,95',0,0,0,0,0,0,0,0,0,5,4,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,27,GENOA,CAGLIARI,100',0,0,0,0,0,0,0,4,2,2,2,1,0,0
D.BIRASCHI,14,2017-2018,GENOA,28,GENOA,MILAN,95',0,0,0,0,0,0,0,1,2,5,2,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,29,NAPOLI,GENOA,94',0,0,0,0,0,0,0,1,1,7,1,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,30,GENOA,SPAL,97',0,0,0,1,0,0,0,5,3,2,3,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,31,SAMPDORIA,GENOA,94',0,0,0,0,0,0,0,1,1,2,4,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,34,GENOA,HELLAS VERONA,96',0,0,0,0,0,0,0,2,1,4,1,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,35,ATALANTA,GENOA,93',0,0,0,0,0,0,0,0,1,4,3,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,36,GENOA,FIORENTINA,96',0,0,0,0,0,0,3,0,0,3,5,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,37,BENEVENTO,GENOA,94',0,0,0,0,0,1,1,0,1,1,2,0,0,0
D.BIRASCHI,14,2017-2018,GENOA,38,GENOA,TORINO,96',0,0,0,1,0,0,0,0,2,7,0,0,0,0
