Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
K.STROOTMAN,6,2017-2018,ROMA,1,ATALANTA,ROMA,95',0,0,0,0,0,0,0,3,1,2,7,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,2,ROMA,INTER,94',0,0,0,0,0,0,0,1,1,4,2,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,3,SAMPDORIA,ROMA,98',0,0,1,0,1,0,0,5,1,5,1,1,0,0
K.STROOTMAN,6,2017-2018,ROMA,5,BENEVENTO,ROMA,92',0,0,0,0,1,0,1,1,0,1,8,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,6,ROMA,UDINESE,93',0,0,0,0,0,1,0,1,0,3,2,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,7,MILAN,ROMA,30',0,0,0,1,2,0,0,1,0,1,2,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,9,TORINO,ROMA,93',0,0,0,2,2,0,0,3,2,3,4,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,11,ROMA,BOLOGNA,94',0,0,0,1,1,0,1,1,0,6,3,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,12,FIORENTINA,ROMA,22',0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,13,ROMA,LAZIO,97',0,0,1,1,1,0,0,1,0,3,3,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,14,GENOA,ROMA,97',0,0,1,0,1,0,0,2,2,3,3,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,15,ROMA,SPAL,97',1,0,1,0,1,0,3,3,0,3,1,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,16,CHIEVOVERONA,ROMA,81',0,0,1,0,0,0,3,2,1,0,4,1,0,0
K.STROOTMAN,6,2017-2018,ROMA,17,ROMA,CAGLIARI,18',0,0,0,0,0,0,0,2,0,0,0,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,18,JUVENTUS,ROMA,71',0,0,0,0,0,0,1,2,0,1,1,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,20,ROMA,ATALANTA,77',0,0,0,0,0,0,0,1,0,4,3,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,21,INTER,ROMA,94',0,0,0,1,1,0,1,4,2,1,2,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,22,ROMA,SAMPDORIA,95',0,0,0,0,0,0,1,2,0,3,3,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,23,HELLAS VERONA,ROMA,94',0,0,2,1,2,0,0,1,2,7,2,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,24,ROMA,BENEVENTO,95',0,0,0,0,0,0,0,2,0,6,1,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,25,UDINESE,ROMA,19',0,0,0,0,0,0,0,0,0,0,1,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,26,ROMA,MILAN,95',0,0,0,0,0,0,0,2,0,5,4,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,27,NAPOLI,ROMA,93',0,0,1,0,0,0,0,1,0,5,3,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,28,ROMA,TORINO,90',0,0,0,0,0,0,0,1,2,2,0,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,29,CROTONE,ROMA,28',0,0,0,0,0,0,0,0,0,4,0,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,30,BOLOGNA,ROMA,79',0,0,2,0,1,0,1,0,2,1,2,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,31,ROMA,FIORENTINA,68',0,0,1,0,1,0,0,1,2,3,2,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,32,LAZIO,ROMA,94',0,0,0,0,0,0,0,1,4,2,1,1,0,0
K.STROOTMAN,6,2017-2018,ROMA,33,ROMA,GENOA,12',0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,34,SPAL,ROMA,70',0,0,0,0,0,0,0,1,1,0,2,1,0,0
K.STROOTMAN,6,2017-2018,ROMA,37,ROMA,JUVENTUS,10',0,0,0,0,0,0,0,0,0,0,1,0,0,0
K.STROOTMAN,6,2017-2018,ROMA,38,SASSUOLO,ROMA,96',0,0,1,0,1,0,0,2,1,3,2,0,0,0
