Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
R.MONTOLIVO,18,2017-2018,MILAN,2,MILAN,CAGLIARI,102',0,0,0,1,1,0,0,2,0,4,1,1,0,0
R.MONTOLIVO,18,2017-2018,MILAN,3,LAZIO,MILAN,96',1,0,1,1,1,0,1,2,1,3,4,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,10,CHIEVOVERONA,MILAN,21',0,0,0,0,0,0,0,0,0,0,1,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,12,SASSUOLO,MILAN,96',0,0,0,1,0,0,0,3,1,4,4,1,0,0
R.MONTOLIVO,18,2017-2018,MILAN,13,NAPOLI,MILAN,88',0,0,0,0,0,0,0,0,2,2,1,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,14,MILAN,TORINO,95',0,0,0,0,0,0,0,1,2,2,1,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,15,BENEVENTO,MILAN,73',0,0,0,0,0,0,0,0,1,1,3,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,16,MILAN,BOLOGNA,94',0,0,0,0,0,0,0,1,0,3,2,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,17,HELLAS VERONA,MILAN,76',0,0,0,1,0,1,0,2,2,5,3,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,18,MILAN,ATALANTA,85',0,0,1,0,1,0,0,1,2,3,7,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,19,FIORENTINA,MILAN,94',0,0,0,0,0,0,1,2,1,6,5,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,24,SPAL,MILAN,17',0,0,0,0,0,1,0,0,0,1,0,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,25,MILAN,SAMPDORIA,87',0,0,0,0,0,0,1,1,0,5,4,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,26,ROMA,MILAN,4',0,0,0,0,0,0,0,0,0,1,1,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,27,MILAN,INTER,71',0,0,0,1,0,0,0,0,0,2,2,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,30,JUVENTUS,MILAN,17',0,0,0,0,0,0,0,1,0,0,1,1,0,0
R.MONTOLIVO,18,2017-2018,MILAN,35,BOLOGNA,MILAN,10',0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.MONTOLIVO,18,2017-2018,MILAN,37,ATALANTA,MILAN,30',0,0,0,0,0,0,1,1,0,0,1,0,0,1
