Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
K.ASAMOAH,22,2017-2018,JUVENTUS,3,JUVENTUS,CHIEVOVERONA,93',0,0,0,0,0,0,0,1,1,4,4,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,5,JUVENTUS,FIORENTINA,96',0,0,0,0,0,0,1,3,4,8,5,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,7,ATALANTA,JUVENTUS,97',0,0,0,0,0,1,1,0,2,2,5,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,8,JUVENTUS,LAZIO,97',0,0,0,0,0,0,4,0,2,1,3,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,11,MILAN,JUVENTUS,71',0,0,0,0,0,0,0,1,0,4,2,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,13,SAMPDORIA,JUVENTUS,98',0,0,0,0,0,0,2,2,0,2,3,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,15,NAPOLI,JUVENTUS,96',0,0,0,0,0,0,1,0,1,2,2,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,16,JUVENTUS,INTER,94',0,0,1,0,0,0,4,0,3,5,7,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,21,JUVENTUS,GENOA,17',0,0,0,0,0,0,0,0,1,1,0,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,22,CHIEVOVERONA,JUVENTUS,73',0,0,0,0,0,0,1,2,1,1,1,1,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,25,TORINO,JUVENTUS,96',0,0,1,0,1,0,1,0,0,3,3,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,26,JUVENTUS,ATALANTA,93',0,0,0,0,0,0,1,1,3,3,2,1,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,27,LAZIO,JUVENTUS,99',0,0,0,0,0,0,1,0,3,4,5,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,28,JUVENTUS,UDINESE,94',0,0,0,0,0,0,3,0,0,2,4,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,29,SPAL,JUVENTUS,64',0,0,0,1,0,0,0,0,1,0,2,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,30,JUVENTUS,MILAN,94',0,0,0,0,0,0,0,1,2,5,7,0,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,32,JUVENTUS,SAMPDORIA,95',0,0,0,1,0,0,0,3,0,2,1,1,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,34,JUVENTUS,NAPOLI,96',0,0,0,0,0,0,1,1,2,3,6,1,0,0
K.ASAMOAH,22,2017-2018,JUVENTUS,36,JUVENTUS,BOLOGNA,96',0,0,0,1,0,0,0,0,2,6,2,0,0,0
