Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
N.TOMOVIC,40,2017-2018,FIORENTINA,1,INTER,FIORENTINA,96',0,0,0,0,0,0,2,1,0,1,2,0,0,0
N.TOMOVIC,40,2017-2018,FIORENTINA,2,FIORENTINA,SAMPDORIA,47',0,0,0,0,0,1,0,1,1,1,0,1,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,4,CHIEVOVERONA,ATALANTA,96',0,0,1,0,1,0,0,1,1,3,0,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,5,GENOA,CHIEVOVERONA,93',0,0,0,0,0,0,0,1,1,3,4,1,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,6,CAGLIARI,CHIEVOVERONA,96',0,0,0,1,1,0,0,2,0,3,5,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,7,CHIEVOVERONA,FIORENTINA,64',0,0,0,0,0,0,1,1,0,0,0,1,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,8,SASSUOLO,CHIEVOVERONA,93',0,0,0,0,0,0,2,3,0,5,2,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,10,CHIEVOVERONA,MILAN,94',0,0,1,1,2,1,0,0,1,2,3,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,11,SAMPDORIA,CHIEVOVERONA,95',0,0,0,0,0,0,0,2,0,5,3,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,12,CHIEVOVERONA,NAPOLI,97',0,0,0,0,0,0,0,0,0,5,0,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,13,TORINO,CHIEVOVERONA,97',0,0,0,0,0,0,0,0,2,0,2,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,14,CHIEVOVERONA,SPAL,96',0,0,0,1,0,0,0,2,1,4,1,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,15,INTER,CHIEVOVERONA,28',0,0,0,0,0,0,0,0,0,0,0,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,16,CHIEVOVERONA,ROMA,95',0,0,0,0,0,0,2,2,1,1,0,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,18,CHIEVOVERONA,BOLOGNA,98',0,0,1,0,1,0,0,2,0,3,0,1,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,19,BENEVENTO,CHIEVOVERONA,96',0,0,0,0,0,0,0,0,0,3,2,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,20,CHIEVOVERONA,UDINESE,95',0,1,0,0,0,0,0,3,1,4,0,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,21,LAZIO,CHIEVOVERONA,96',0,0,0,0,0,0,0,0,0,6,2,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,22,CHIEVOVERONA,JUVENTUS,54',0,0,0,0,0,0,0,1,0,0,1,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,29,MILAN,CHIEVOVERONA,97',0,0,0,0,0,0,0,3,0,1,0,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,30,CHIEVOVERONA,SAMPDORIA,95',0,0,0,0,0,0,0,1,1,1,1,1,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,31,NAPOLI,CHIEVOVERONA,95',0,0,0,0,0,0,0,0,1,7,0,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,32,CHIEVOVERONA,TORINO,94',0,0,0,0,0,0,0,2,0,2,1,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,33,SPAL,CHIEVOVERONA,94',0,0,0,1,1,0,0,3,1,1,1,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,34,CHIEVOVERONA,INTER,97',0,0,0,1,1,0,0,0,0,1,0,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,35,ROMA,CHIEVOVERONA,95',0,0,0,0,0,0,0,1,1,2,2,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,36,CHIEVOVERONA,CROTONE,98',0,0,0,0,0,0,0,0,1,0,2,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,37,BOLOGNA,CHIEVOVERONA,95',0,0,0,0,0,0,0,0,2,2,1,0,0,0
N.TOMOVIC,40,2017-2018,CHIEVOVERONA,38,CHIEVOVERONA,BENEVENTO,96',0,0,0,0,0,0,0,1,0,4,0,0,0,0
