Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.BIZZARRI,31,2016-2017,PESCARA,1,PESCARA,NAPOLI,96',2,0,2,0,0,1,0,0
A.BIZZARRI,31,2016-2017,PESCARA,2,SASSUOLO,PESCARA,95',2,0,1,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,3,PESCARA,INTER,94',2,0,5,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,4,LAZIO,PESCARA,96',3,0,9,2,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,5,PESCARA,TORINO,95',0,0,1,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,6,GENOA,PESCARA,96',1,0,3,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,7,PESCARA,CHIEVOVERONA,94',2,0,3,1,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,8,PESCARA,SAMPDORIA,96',1,0,9,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,9,UDINESE,PESCARA,97',3,0,2,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,10,PESCARA,ATALANTA,96',1,0,2,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,11,MILAN,PESCARA,98',1,0,8,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,12,PESCARA,EMPOLI,92',4,0,2,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,13,JUVENTUS,PESCARA,93',3,0,2,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,14,ROMA,PESCARA,95',3,0,6,1,1,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,15,PESCARA,CAGLIARI,96',1,0,1,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,16,CROTONE,PESCARA,94',2,0,2,0,1,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,17,PESCARA,BOLOGNA,94',3,0,5,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,18,PALERMO,PESCARA,96',1,0,1,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,19,PESCARA,FIORENTINA,97',2,0,3,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,20,NAPOLI,PESCARA,94',3,0,8,0,0,1,0,0
A.BIZZARRI,31,2016-2017,PESCARA,21,PESCARA,SASSUOLO,94',3,0,2,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,22,INTER,PESCARA,94',3,0,5,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,23,PESCARA,LAZIO,90',6,0,4,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,24,TORINO,PESCARA,95',5,0,4,1,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,25,PESCARA,GENOA,92',0,0,2,1,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,26,CHIEVOVERONA,PESCARA,94',2,0,6,1,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,27,SAMPDORIA,PESCARA,95',3,0,4,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,28,PESCARA,UDINESE,97',3,0,3,0,0,0,0,0
A.BIZZARRI,31,2016-2017,PESCARA,29,ATALANTA,PESCARA,93',3,0,3,0,0,0,0,0
