Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.DA COSTA,1,2016-2017,BOLOGNA,3,BOLOGNA,CAGLIARI,98',1,0,3,1,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,4,NAPOLI,BOLOGNA,93',3,0,7,0,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,5,BOLOGNA,SAMPDORIA,96',0,0,4,0,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,6,INTER,BOLOGNA,96',1,0,6,0,0,1,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,7,BOLOGNA,GENOA,98',1,0,3,0,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,8,LAZIO,BOLOGNA,97',1,0,8,1,1,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,9,BOLOGNA,SASSUOLO,95',1,0,3,1,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,10,CHIEVOVERONA,BOLOGNA,97',1,0,4,0,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,11,BOLOGNA,FIORENTINA,96',1,0,6,0,1,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,12,ROMA,BOLOGNA,94',3,0,5,0,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,13,BOLOGNA,PALERMO,97',1,0,4,1,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,18,BOLOGNA,MILAN,98',1,0,3,0,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,23,BOLOGNA,NAPOLI,10',1,0,0,0,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,24,SAMPDORIA,BOLOGNA,99',3,0,3,0,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,25,BOLOGNA,INTER,96',1,0,5,0,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,29,BOLOGNA,CHIEVOVERONA,97',1,0,4,0,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,33,ATALANTA,BOLOGNA,97',3,0,0,0,0,0,0,0
A.DA COSTA,1,2016-2017,BOLOGNA,38,BOLOGNA,JUVENTUS,95',2,0,6,0,1,0,0,0
