Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
N.NETO,25,2016-2017,JUVENTUS,5,JUVENTUS,CAGLIARI,47',0,0,0,0,0,0,0,0
N.NETO,25,2016-2017,JUVENTUS,10,JUVENTUS,SAMPDORIA,96',1,0,3,0,0,0,0,0
N.NETO,25,2016-2017,JUVENTUS,13,JUVENTUS,PESCARA,93',0,0,4,0,0,0,0,0
N.NETO,25,2016-2017,JUVENTUS,19,JUVENTUS,BOLOGNA,94',0,0,3,0,0,0,0,0
N.NETO,25,2016-2017,JUVENTUS,26,JUVENTUS,EMPOLI,95',0,0,1,0,0,0,0,0
N.NETO,25,2016-2017,JUVENTUS,32,PESCARA,JUVENTUS,94',0,0,2,0,1,0,0,0
N.NETO,25,2016-2017,JUVENTUS,33,JUVENTUS,GENOA,93',0,0,2,0,0,0,0,0
N.NETO,25,2016-2017,JUVENTUS,35,JUVENTUS,TORINO,95',1,0,1,0,0,0,0,0
