Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
M.SPORTIELLO,57,2016-2017,ATALANTA,1,ATALANTA,LAZIO,99',4,0,2,0,0,0,0,0
M.SPORTIELLO,57,2016-2017,ATALANTA,2,SAMPDORIA,ATALANTA,96',2,0,2,0,0,0,0,0
M.SPORTIELLO,57,2016-2017,ATALANTA,3,ATALANTA,TORINO,99',1,0,6,1,0,0,0,0
M.SPORTIELLO,57,2016-2017,ATALANTA,14,BOLOGNA,ATALANTA,95',0,0,2,0,0,0,0,0
M.SPORTIELLO,57,2016-2017,ATALANTA,15,JUVENTUS,ATALANTA,95',3,0,5,0,1,0,0,0
M.SPORTIELLO,57,2016-2017,ATALANTA,16,ATALANTA,UDINESE,95',3,0,0,0,0,0,0,0
M.SPORTIELLO,57,2016-2017,ATALANTA,17,MILAN,ATALANTA,97',0,0,2,0,0,1,0,0
M.SPORTIELLO,57,2016-2017,ATALANTA,18,ATALANTA,EMPOLI,98',1,0,0,0,0,0,0,0
M.SPORTIELLO,57,2016-2017,FIORENTINA,19,PESCARA,FIORENTINA,97',1,0,2,0,0,0,0,0
M.SPORTIELLO,57,2016-2017,FIORENTINA,22,FIORENTINA,GENOA,98',3,0,0,0,0,0,0,0
