Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,1,CHIEVOVERONA,INTER,96',0,0,7,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,2,FIORENTINA,CHIEVOVERONA,98',1,0,3,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,3,CHIEVOVERONA,LAZIO,99',1,0,2,1,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,4,UDINESE,CHIEVOVERONA,99',1,0,3,2,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,5,CHIEVOVERONA,SASSUOLO,98',1,0,1,1,0,1,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,6,NAPOLI,CHIEVOVERONA,94',2,0,3,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,7,PESCARA,CHIEVOVERONA,94',0,0,2,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,8,CHIEVOVERONA,MILAN,98',3,0,4,0,1,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,9,EMPOLI,CHIEVOVERONA,94',0,0,3,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,10,CHIEVOVERONA,BOLOGNA,97',1,0,3,0,1,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,11,CROTONE,CHIEVOVERONA,97',2,0,7,2,2,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,12,CHIEVOVERONA,JUVENTUS,97',2,0,4,0,1,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,13,CHIEVOVERONA,CAGLIARI,95',0,0,2,1,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,14,TORINO,CHIEVOVERONA,94',2,0,2,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,15,CHIEVOVERONA,GENOA,95',0,0,3,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,16,PALERMO,CHIEVOVERONA,95',0,0,3,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,17,CHIEVOVERONA,SAMPDORIA,95',1,0,4,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,18,ROMA,CHIEVOVERONA,96',3,0,7,2,1,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,19,CHIEVOVERONA,ATALANTA,92',4,0,4,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,20,INTER,CHIEVOVERONA,95',3,0,11,2,1,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,21,CHIEVOVERONA,FIORENTINA,95',3,0,3,0,1,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,22,LAZIO,CHIEVOVERONA,95',0,0,8,2,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,23,CHIEVOVERONA,UDINESE,95',0,0,1,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,24,SASSUOLO,CHIEVOVERONA,94',1,0,5,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,25,CHIEVOVERONA,NAPOLI,95',3,0,2,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,26,CHIEVOVERONA,PESCARA,94',0,0,3,0,1,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,27,MILAN,CHIEVOVERONA,96',3,0,2,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,28,CHIEVOVERONA,EMPOLI,93',0,0,4,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,29,BOLOGNA,CHIEVOVERONA,97',4,0,1,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,33,CHIEVOVERONA,TORINO,96',3,0,3,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,34,GENOA,CHIEVOVERONA,98',1,0,0,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,35,CHIEVOVERONA,PALERMO,97',1,0,4,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,36,SAMPDORIA,CHIEVOVERONA,96',1,0,2,0,0,0,0,0
S.SORRENTINO,70,2016-2017,CHIEVOVERONA,37,CHIEVOVERONA,ROMA,93',5,0,6,0,1,0,0,0
