Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
E.BERISHA,1,2016-2017,ATALANTA,4,CAGLIARI,ATALANTA,95',3,0,2,0,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,5,ATALANTA,PALERMO,97',1,0,3,2,1,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,6,CROTONE,ATALANTA,97',1,0,2,0,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,7,ATALANTA,NAPOLI,95',0,0,3,0,1,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,8,FIORENTINA,ATALANTA,94',0,0,6,0,1,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,9,ATALANTA,INTER,98',1,0,3,0,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,10,PESCARA,ATALANTA,96',0,0,0,0,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,11,ATALANTA,GENOA,94',0,0,4,1,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,12,SASSUOLO,ATALANTA,94',0,0,5,0,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,13,ATALANTA,ROMA,96',1,0,4,0,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,19,CHIEVOVERONA,ATALANTA,92',1,0,0,0,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,20,LAZIO,ATALANTA,97',2,0,3,0,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,21,ATALANTA,SAMPDORIA,95',0,0,4,0,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,22,TORINO,ATALANTA,95',1,0,3,1,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,23,ATALANTA,CAGLIARI,94',0,0,2,0,2,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,24,PALERMO,ATALANTA,93',1,0,4,1,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,25,ATALANTA,CROTONE,95',0,0,2,0,1,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,26,NAPOLI,ATALANTA,95',0,0,10,2,1,1,0,0
E.BERISHA,1,2016-2017,ATALANTA,27,ATALANTA,FIORENTINA,95',0,0,3,1,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,28,INTER,ATALANTA,90',7,0,1,0,0,1,0,0
E.BERISHA,1,2016-2017,ATALANTA,30,GENOA,ATALANTA,92',0,0,4,0,1,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,31,ATALANTA,SASSUOLO,97',1,0,1,0,1,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,33,ATALANTA,BOLOGNA,97',2,0,4,1,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,34,ATALANTA,JUVENTUS,94',2,0,7,0,0,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,35,UDINESE,ATALANTA,97',1,0,5,0,1,0,0,0
E.BERISHA,1,2016-2017,ATALANTA,36,ATALANTA,MILAN,95',1,0,2,0,0,0,0,0
