Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.MIRANTE,83,2016-2017,BOLOGNA,1,BOLOGNA,CROTONE,96',0,0,0,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,2,TORINO,BOLOGNA,94',5,0,7,0,1,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,14,BOLOGNA,ATALANTA,95',2,0,1,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,15,UDINESE,BOLOGNA,96',1,0,8,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,16,BOLOGNA,EMPOLI,96',0,0,2,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,17,PESCARA,BOLOGNA,94',0,0,1,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,19,JUVENTUS,BOLOGNA,94',3,0,1,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,20,CROTONE,BOLOGNA,98',0,0,4,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,21,BOLOGNA,TORINO,95',0,0,2,1,1,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,22,CAGLIARI,BOLOGNA,94',1,0,6,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,23,BOLOGNA,NAPOLI,82',6,0,2,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,26,GENOA,BOLOGNA,97',1,0,3,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,27,BOLOGNA,LAZIO,95',2,0,3,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,28,SASSUOLO,BOLOGNA,95',0,0,5,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,30,FIORENTINA,BOLOGNA,97',1,0,4,1,1,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,31,BOLOGNA,ROMA,94',3,0,2,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,32,PALERMO,BOLOGNA,95',0,0,0,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,34,BOLOGNA,UDINESE,91',0,0,3,1,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,35,EMPOLI,BOLOGNA,95',3,0,4,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,36,BOLOGNA,PESCARA,98',1,0,3,0,0,0,0,0
A.MIRANTE,83,2016-2017,BOLOGNA,37,MILAN,BOLOGNA,93',3,0,2,1,0,0,0,0
