Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.CORDAZ,1,2016-2017,CROTONE,1,BOLOGNA,CROTONE,96',1,0,5,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,3,EMPOLI,CROTONE,96',2,0,6,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,4,CROTONE,PALERMO,98',1,0,4,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,5,ROMA,CROTONE,92',4,0,4,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,6,CROTONE,ATALANTA,97',3,0,3,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,7,CAGLIARI,CROTONE,95',2,0,8,7,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,8,SASSUOLO,CROTONE,94',2,0,7,1,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,9,CROTONE,NAPOLI,93',2,0,6,0,1,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,10,FIORENTINA,CROTONE,96',1,0,12,0,1,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,11,CROTONE,CHIEVOVERONA,97',0,0,4,1,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,12,INTER,CROTONE,96',3,0,7,1,1,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,13,CROTONE,TORINO,93',2,0,2,1,1,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,14,CROTONE,SAMPDORIA,96',1,0,4,0,1,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,15,MILAN,CROTONE,94',2,0,3,0,1,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,16,CROTONE,PESCARA,94',1,0,2,0,1,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,17,UDINESE,CROTONE,87',2,0,6,1,0,0,0,1
A.CORDAZ,1,2016-2017,CROTONE,18,CROTONE,JUVENTUS,93',2,0,7,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,20,CROTONE,BOLOGNA,98',1,0,6,1,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,21,GENOA,CROTONE,94',2,0,2,1,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,22,CROTONE,EMPOLI,94',1,0,2,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,23,PALERMO,CROTONE,97',1,0,3,1,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,24,CROTONE,ROMA,94',2,0,1,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,25,ATALANTA,CROTONE,95',1,0,1,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,26,CROTONE,CAGLIARI,95',2,0,0,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,27,CROTONE,SASSUOLO,95',0,0,4,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,28,NAPOLI,CROTONE,91',3,0,4,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,29,CROTONE,FIORENTINA,95',1,0,9,0,1,1,0,0
A.CORDAZ,1,2016-2017,CROTONE,30,CHIEVOVERONA,CROTONE,95',1,0,3,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,31,CROTONE,INTER,101',1,0,4,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,32,TORINO,CROTONE,95',1,0,7,0,0,1,0,0
A.CORDAZ,1,2016-2017,CROTONE,33,SAMPDORIA,CROTONE,94',1,0,4,0,1,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,34,CROTONE,MILAN,98',1,0,6,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,35,PESCARA,CROTONE,95',0,0,1,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,36,CROTONE,UDINESE,95',0,0,4,1,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,37,JUVENTUS,CROTONE,95',3,0,4,0,0,0,0,0
A.CORDAZ,1,2016-2017,CROTONE,38,CROTONE,LAZIO,96',1,0,5,0,0,0,0,0
