Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
D.PADELLI,1,2016-2017,TORINO,1,MILAN,TORINO,97',3,0,3,0,0,0,0,0
D.PADELLI,1,2016-2017,TORINO,2,TORINO,BOLOGNA,94',1,0,2,0,0,0,0,0
