Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
A.YOUNG,15,2019-2020,INTER,21,INTER,CAGLIARI,98',0,0,0,50,0,1,29,0,1,17,0,0,0,0
A.YOUNG,15,2019-2020,INTER,22,UDINESE,INTER,95',0,0,2,47,2,0,33,0,1,9,0,0,0,0
A.YOUNG,15,2019-2020,INTER,23,INTER,MILAN,96',0,0,0,45,0,0,31,0,2,14,0,0,0,0
A.YOUNG,15,2019-2020,INTER,24,LAZIO,INTER,97',1,0,2,39,1,0,25,1,2,9,0,0,0,0
A.YOUNG,15,2019-2020,INTER,25,INTER,SAMPDORIA,73',0,0,0,64,0,0,49,1,4,0,1,0,0,0
A.YOUNG,15,2019-2020,INTER,26,JUVENTUS,INTER,94',0,0,0,70,0,0,53,0,1,7,0,0,0,0
A.YOUNG,15,2019-2020,INTER,27,INTER,SASSUOLO,19',0,0,0,8,0,0,5,1,1,0,0,0,0,0
A.YOUNG,15,2019-2020,INTER,28,PARMA,INTER,26',0,0,1,16,1,0,8,1,0,1,0,0,0,0
A.YOUNG,15,2019-2020,INTER,29,INTER,BRESCIA,93',1,0,1,66,1,1,53,1,0,1,1,0,0,0
A.YOUNG,15,2019-2020,INTER,30,INTER,BOLOGNA,87',0,0,1,53,1,0,35,0,1,3,2,0,0,0
A.YOUNG,15,2019-2020,INTER,31,HELLAS VERONA,INTER,98',0,0,0,62,0,0,39,2,1,6,0,1,0,0
A.YOUNG,15,2019-2020,INTER,32,INTER,TORINO,71',1,0,2,43,1,0,21,1,4,0,0,0,0,0
A.YOUNG,15,2019-2020,INTER,33,SPAL,INTER,28',0,0,0,13,0,1,13,0,0,0,0,0,0,0
A.YOUNG,15,2019-2020,INTER,34,ROMA,INTER,70',0,0,0,33,0,0,22,1,1,5,1,0,0,0
A.YOUNG,15,2019-2020,INTER,35,INTER,FIORENTINA,97',0,0,1,50,0,0,30,0,2,2,0,0,0,0
A.YOUNG,15,2019-2020,INTER,36,GENOA,INTER,11',0,0,0,5,0,0,4,0,1,0,0,0,0,0
A.YOUNG,15,2019-2020,INTER,37,INTER,NAPOLI,18',0,0,0,6,0,0,5,0,0,0,0,0,0,0
A.YOUNG,15,2019-2020,INTER,38,ATALANTA,INTER,95',1,0,2,48,1,1,28,0,0,1,0,0,0,0
