Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
S.SKRABB,23,2019-2020,BRESCIA,21,BRESCIA,MILAN,5',0,0,0,3,0,0,3,1,0,4,0,1,0,0
S.SKRABB,23,2019-2020,BRESCIA,24,JUVENTUS,BRESCIA,3',0,0,0,3,0,0,3,0,0,0,0,0,0,0
S.SKRABB,23,2019-2020,BRESCIA,25,BRESCIA,NAPOLI,30',0,0,0,11,0,0,6,0,0,2,1,0,0,0
S.SKRABB,23,2019-2020,BRESCIA,26,SASSUOLO,BRESCIA,27',0,0,0,12,0,0,6,1,0,2,0,0,0,0
S.SKRABB,23,2019-2020,BRESCIA,27,FIORENTINA,BRESCIA,56',0,0,1,17,0,0,8,2,2,2,0,0,0,0
S.SKRABB,23,2019-2020,BRESCIA,28,BRESCIA,GENOA,30',0,0,0,18,0,0,7,0,0,0,0,0,0,0
S.SKRABB,23,2019-2020,BRESCIA,29,INTER,BRESCIA,48',0,0,0,19,0,0,12,0,0,4,0,0,0,0
S.SKRABB,23,2019-2020,BRESCIA,31,TORINO,BRESCIA,21',0,0,1,11,1,0,7,0,0,0,0,0,0,0
S.SKRABB,23,2019-2020,BRESCIA,32,BRESCIA,ROMA,46',0,0,0,9,0,0,7,1,0,2,0,0,0,0
S.SKRABB,23,2019-2020,BRESCIA,34,BRESCIA,SPAL,17',0,0,1,11,0,0,5,0,1,2,0,0,0,0
