Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
DANILO,13,2019-2020,JUVENTUS,2,JUVENTUS,NAPOLI,81',1,0,1,50,1,0,36,1,0,11,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,3,FIORENTINA,JUVENTUS,65',0,0,0,58,0,0,44,2,0,10,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,4,JUVENTUS,HELLAS VERONA,96',0,0,1,80,0,0,65,1,2,14,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,5,BRESCIA,JUVENTUS,19',0,0,0,19,0,0,15,0,0,3,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,9,LECCE,JUVENTUS,60',0,0,0,64,0,0,57,2,0,4,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,15,LAZIO,JUVENTUS,24',0,0,0,22,0,0,17,0,1,3,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,16,JUVENTUS,UDINESE,96',0,0,0,108,0,0,99,2,1,0,1,0,0,0
DANILO,13,2019-2020,JUVENTUS,17,SAMPDORIA,JUVENTUS,100',0,0,0,95,0,0,76,1,0,9,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,19,ROMA,JUVENTUS,26',0,0,0,16,0,0,10,0,0,5,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,20,JUVENTUS,PARMA,76',0,0,1,62,1,0,44,2,2,12,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,24,JUVENTUS,BRESCIA,97',0,0,0,87,0,0,66,0,2,11,1,0,0,0
DANILO,13,2019-2020,JUVENTUS,25,SPAL,JUVENTUS,98',0,0,0,74,0,0,56,0,1,10,1,1,0,0
DANILO,13,2019-2020,JUVENTUS,27,BOLOGNA,JUVENTUS,25',0,0,0,9,0,0,8,2,0,7,0,0,1,0
DANILO,13,2019-2020,JUVENTUS,29,GENOA,JUVENTUS,95',0,0,0,67,0,0,57,1,0,2,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,30,JUVENTUS,TORINO,100',0,0,1,58,0,0,45,0,1,3,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,31,MILAN,JUVENTUS,98',0,0,0,58,0,0,47,2,1,3,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,32,JUVENTUS,ATALANTA,58',0,0,0,55,0,0,44,0,0,2,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,33,SASSUOLO,JUVENTUS,100',1,0,1,78,1,0,57,1,0,14,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,34,JUVENTUS,LAZIO,39',0,0,0,27,0,0,18,2,0,5,0,1,0,0
DANILO,13,2019-2020,JUVENTUS,35,UDINESE,JUVENTUS,77',0,0,0,97,0,0,80,0,0,8,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,36,JUVENTUS,SAMPDORIA,29',0,0,0,30,0,0,26,1,2,0,0,0,0,0
DANILO,13,2019-2020,JUVENTUS,38,JUVENTUS,ROMA,97',0,0,0,98,0,0,78,1,3,1,0,0,0,0
