Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
P.GHIGLIONE,18,2019-2020,GENOA,1,ROMA,GENOA,98',0,0,0,64,0,1,38,1,2,6,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,2,GENOA,FIORENTINA,73',0,0,0,30,0,1,14,1,0,10,1,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,3,GENOA,ATALANTA,86',0,0,0,26,0,0,15,1,0,4,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,5,GENOA,BOLOGNA,93',0,0,2,33,2,0,19,2,2,8,0,1,0,0
P.GHIGLIONE,18,2019-2020,GENOA,6,LAZIO,GENOA,92',0,0,0,48,0,0,30,1,0,4,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,7,GENOA,MILAN,100',0,0,1,44,0,0,25,3,1,11,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,8,PARMA,GENOA,94',0,0,0,71,1,1,40,2,1,3,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,9,GENOA,BRESCIA,98',0,0,2,49,1,1,32,2,0,5,0,1,0,0
P.GHIGLIONE,18,2019-2020,GENOA,10,JUVENTUS,GENOA,97',0,0,0,71,0,0,50,0,2,4,2,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,11,GENOA,UDINESE,95',0,0,0,67,0,0,47,2,1,9,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,12,NAPOLI,GENOA,1',0,0,0,0,0,0,0,0,0,0,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,13,SPAL,GENOA,95',0,0,1,75,0,1,49,1,1,11,2,1,0,0
P.GHIGLIONE,18,2019-2020,GENOA,14,GENOA,TORINO,46',0,0,0,28,0,0,17,0,1,0,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,15,LECCE,GENOA,98',0,0,0,50,0,0,28,1,0,6,1,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,16,GENOA,SAMPDORIA,98',0,0,0,61,0,0,28,1,1,2,0,1,0,0
P.GHIGLIONE,18,2019-2020,GENOA,17,INTER,GENOA,90',0,0,0,73,0,0,50,0,2,9,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,20,GENOA,ROMA,96',0,0,2,50,2,0,22,0,0,26,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,21,FIORENTINA,GENOA,97',0,0,0,46,0,0,21,4,3,6,1,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,22,ATALANTA,GENOA,94',0,0,0,54,0,0,27,0,1,3,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,23,GENOA,CAGLIARI,39',0,0,1,28,1,0,20,0,0,2,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,28,BRESCIA,GENOA,38',0,0,0,10,0,0,0,0,1,2,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,29,GENOA,JUVENTUS,63',0,0,0,32,0,0,21,2,0,1,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,31,GENOA,NAPOLI,12',0,0,0,6,0,0,4,1,0,2,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,33,TORINO,GENOA,20',0,0,0,8,0,0,2,0,0,0,0,0,0,0
P.GHIGLIONE,18,2019-2020,GENOA,36,GENOA,INTER,18',0,0,0,11,0,0,6,1,0,0,1,0,0,0
