Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
R.PALACIO,24,2019-2020,BOLOGNA,1,HELLAS VERONA,BOLOGNA,72',0,0,1,35,1,0,16,2,0,0,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,2,BOLOGNA,SPAL,17',0,0,0,8,0,0,3,0,0,3,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,3,BRESCIA,BOLOGNA,93',1,0,1,53,2,1,33,0,1,12,1,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,4,BOLOGNA,ROMA,15',0,0,0,7,0,0,5,1,0,0,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,5,GENOA,BOLOGNA,71',0,0,1,54,0,0,29,0,1,6,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,6,UDINESE,BOLOGNA,37',0,0,0,18,0,0,6,0,0,2,1,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,7,BOLOGNA,LAZIO,96',1,0,2,32,3,0,10,3,2,9,0,1,0,0
R.PALACIO,24,2019-2020,BOLOGNA,8,JUVENTUS,BOLOGNA,94',0,0,0,36,0,0,21,1,0,7,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,9,BOLOGNA,SAMPDORIA,95',1,0,2,48,2,0,28,1,2,8,1,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,10,CAGLIARI,BOLOGNA,35',0,0,0,10,0,0,3,0,0,3,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,11,BOLOGNA,INTER,95',0,0,1,37,0,0,20,0,3,4,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,12,SASSUOLO,BOLOGNA,99',0,0,0,48,0,0,26,1,0,16,2,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,13,BOLOGNA,PARMA,98',1,0,1,45,1,0,22,2,3,8,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,14,NAPOLI,BOLOGNA,84',0,0,1,40,0,0,20,0,2,9,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,15,BOLOGNA,MILAN,95',0,0,0,44,0,0,22,1,3,6,1,1,0,0
R.PALACIO,24,2019-2020,BOLOGNA,16,BOLOGNA,ATALANTA,81',1,0,3,46,3,0,24,2,2,0,1,1,0,0
R.PALACIO,24,2019-2020,BOLOGNA,17,LECCE,BOLOGNA,93',0,0,4,60,3,1,38,1,0,5,1,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,18,BOLOGNA,FIORENTINA,97',0,0,0,52,0,0,31,1,4,3,1,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,19,TORINO,BOLOGNA,97',0,0,2,45,3,0,21,1,4,2,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,21,SPAL,BOLOGNA,96',0,0,0,35,0,0,17,1,3,7,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,22,BOLOGNA,BRESCIA,98',0,0,0,62,2,1,31,2,1,5,1,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,23,ROMA,BOLOGNA,96',0,0,1,52,1,0,21,1,1,4,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,24,BOLOGNA,GENOA,96',0,0,1,46,0,0,24,4,4,6,1,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,25,BOLOGNA,UDINESE,99',1,0,1,44,1,0,18,2,0,1,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,26,LAZIO,BOLOGNA,96',0,0,0,48,0,0,26,0,4,1,1,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,27,BOLOGNA,JUVENTUS,41',0,0,0,21,0,0,11,0,2,4,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,28,SAMPDORIA,BOLOGNA,89',0,0,0,36,0,0,17,1,3,14,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,29,BOLOGNA,CAGLIARI,75',0,0,1,46,3,0,26,1,2,3,1,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,30,INTER,BOLOGNA,31',0,0,0,17,0,0,5,1,2,1,1,1,0,0
R.PALACIO,24,2019-2020,BOLOGNA,31,BOLOGNA,SASSUOLO,86',0,0,1,39,1,0,18,1,2,11,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,32,PARMA,BOLOGNA,19',0,0,0,12,1,0,6,0,1,4,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,33,BOLOGNA,NAPOLI,95',0,0,0,39,1,0,23,0,1,4,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,35,ATALANTA,BOLOGNA,96',0,0,0,50,0,0,33,1,2,3,0,0,0,0
R.PALACIO,24,2019-2020,BOLOGNA,36,BOLOGNA,LECCE,72',1,0,2,45,1,0,33,0,1,1,1,1,0,0
R.PALACIO,24,2019-2020,BOLOGNA,38,BOLOGNA,TORINO,49',0,0,0,29,0,0,12,0,1,4,0,0,0,0
