Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
S.ESPOSITO,30,2019-2020,INTER,9,INTER,PARMA,24',0,0,0,10,1,0,4,1,0,0,0,1,0,0
S.ESPOSITO,30,2019-2020,INTER,10,BRESCIA,INTER,8',0,0,0,0,0,0,0,1,0,0,0,0,0,0
S.ESPOSITO,30,2019-2020,INTER,12,INTER,HELLAS VERONA,14',0,0,0,2,0,0,0,0,0,0,0,0,0,0
S.ESPOSITO,30,2019-2020,INTER,17,INTER,GENOA,90',1,0,2,48,1,0,28,2,2,7,0,0,0,0
S.ESPOSITO,30,2019-2020,INTER,22,UDINESE,INTER,61',0,0,2,24,1,0,10,3,1,6,0,0,0,0
S.ESPOSITO,30,2019-2020,INTER,30,INTER,BOLOGNA,11',0,0,0,1,0,0,1,0,0,0,0,0,0,0
S.ESPOSITO,30,2019-2020,INTER,33,SPAL,INTER,12',0,0,0,5,0,0,1,0,1,0,0,0,0,0
