Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
F.PISACANE,19,2019-2020,CAGLIARI,2,CAGLIARI,INTER,77',0,0,0,55,0,0,39,1,0,7,0,1,0,0
F.PISACANE,19,2019-2020,CAGLIARI,3,PARMA,CAGLIARI,71',0,0,0,31,0,0,21,0,0,10,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,4,CAGLIARI,GENOA,95',0,0,0,30,1,0,22,2,0,20,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,5,NAPOLI,CAGLIARI,96',0,0,0,36,0,0,18,0,1,12,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,6,CAGLIARI,HELLAS VERONA,93',0,0,0,23,0,0,19,2,2,16,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,7,ROMA,CAGLIARI,105',0,0,0,35,0,0,26,1,3,25,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,8,CAGLIARI,SPAL,97',0,0,0,24,0,0,17,1,0,12,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,9,TORINO,CAGLIARI,95',0,0,0,37,1,0,23,2,2,12,0,1,0,0
F.PISACANE,19,2019-2020,CAGLIARI,10,CAGLIARI,BOLOGNA,96',0,0,0,27,0,0,19,2,0,9,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,11,ATALANTA,CAGLIARI,94',0,0,0,35,0,0,25,0,1,18,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,12,CAGLIARI,FIORENTINA,95',1,0,1,36,1,0,30,0,0,16,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,13,LECCE,CAGLIARI,103',0,0,0,30,0,0,23,2,0,14,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,14,CAGLIARI,SAMPDORIA,102',0,0,0,59,0,0,49,2,1,7,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,15,SASSUOLO,CAGLIARI,96',0,0,0,36,0,0,30,1,0,5,0,1,0,0
F.PISACANE,19,2019-2020,CAGLIARI,16,CAGLIARI,LAZIO,100',0,0,0,35,0,0,22,2,0,5,0,1,0,0
F.PISACANE,19,2019-2020,CAGLIARI,17,UDINESE,CAGLIARI,93',0,0,0,84,0,0,73,1,1,16,0,0,1,0
F.PISACANE,19,2019-2020,CAGLIARI,19,CAGLIARI,MILAN,96',0,0,0,59,0,0,49,1,1,3,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,20,BRESCIA,CAGLIARI,95',0,0,0,51,0,0,35,1,2,17,0,1,0,0
F.PISACANE,19,2019-2020,CAGLIARI,22,CAGLIARI,PARMA,97',0,0,0,50,0,0,42,0,1,14,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,23,GENOA,CAGLIARI,98',0,0,0,73,0,0,54,0,2,18,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,24,CAGLIARI,NAPOLI,95',0,0,0,81,0,0,65,0,0,5,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,25,HELLAS VERONA,CAGLIARI,94',0,0,0,46,1,0,35,1,0,9,0,1,0,0
F.PISACANE,19,2019-2020,CAGLIARI,26,CAGLIARI,ROMA,97',0,0,0,64,0,0,54,2,0,7,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,27,SPAL,CAGLIARI,76',0,0,0,33,0,0,25,0,2,1,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,29,BOLOGNA,CAGLIARI,32',0,0,0,12,0,0,10,0,0,0,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,30,CAGLIARI,ATALANTA,76',0,0,0,48,0,0,26,3,2,9,0,1,0,0
F.PISACANE,19,2019-2020,CAGLIARI,33,SAMPDORIA,CAGLIARI,92',0,0,0,63,0,0,52,2,1,7,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,34,CAGLIARI,SASSUOLO,96',0,0,0,29,0,0,22,1,0,4,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,35,LAZIO,CAGLIARI,11',0,0,0,11,0,0,8,1,0,2,0,0,0,0
F.PISACANE,19,2019-2020,CAGLIARI,36,CAGLIARI,UDINESE,58',0,0,0,38,0,0,26,1,0,5,0,0,0,0
