Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
F.LUCIONI,5,2019-2020,LECCE,1,INTER,LECCE,90',0,0,0,22,0,0,12,0,0,13,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,2,LECCE,HELLAS VERONA,98',0,0,0,46,1,0,35,0,2,0,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,3,TORINO,LECCE,103',0,0,0,33,0,0,19,1,0,9,0,1,0,0
F.LUCIONI,5,2019-2020,LECCE,4,LECCE,NAPOLI,95',0,0,0,43,1,0,31,1,0,15,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,5,SPAL,LECCE,98',0,0,0,55,0,0,38,0,0,12,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,6,LECCE,ROMA,99',0,0,0,38,0,0,26,0,1,19,0,1,0,0
F.LUCIONI,5,2019-2020,LECCE,7,ATALANTA,LECCE,95',1,0,1,43,1,0,30,1,0,18,0,1,0,0
F.LUCIONI,5,2019-2020,LECCE,8,MILAN,LECCE,97',0,0,0,34,0,0,18,0,0,23,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,9,LECCE,JUVENTUS,100',0,0,0,33,0,0,21,0,0,21,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,10,SAMPDORIA,LECCE,98',0,0,0,63,0,0,50,0,0,17,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,11,LECCE,SASSUOLO,95',0,0,0,57,0,0,46,1,0,6,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,12,LAZIO,LECCE,96',0,0,0,43,0,0,35,1,1,2,0,1,0,0
F.LUCIONI,5,2019-2020,LECCE,13,LECCE,CAGLIARI,103',0,0,0,66,0,0,54,2,0,7,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,14,FIORENTINA,LECCE,96',0,0,0,53,0,0,34,0,1,24,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,15,LECCE,GENOA,98',0,0,0,38,0,0,27,1,1,22,0,1,0,0
F.LUCIONI,5,2019-2020,LECCE,17,LECCE,BOLOGNA,96',0,0,0,53,0,0,41,1,0,9,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,18,LECCE,UDINESE,98',0,0,0,57,0,0,40,0,1,13,1,0,0,0
F.LUCIONI,5,2019-2020,LECCE,19,PARMA,LECCE,93',0,0,0,48,0,0,43,1,1,3,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,20,LECCE,INTER,98',0,0,0,44,0,0,24,0,0,16,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,21,HELLAS VERONA,LECCE,43',0,0,0,25,0,0,20,0,0,2,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,22,LECCE,TORINO,94',0,0,1,48,0,0,38,0,0,12,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,23,NAPOLI,LECCE,95',0,0,0,51,0,0,34,0,1,9,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,24,LECCE,SPAL,96',0,0,0,57,0,0,39,0,2,3,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,25,ROMA,LECCE,93',0,0,0,71,0,0,59,1,1,12,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,26,LECCE,ATALANTA,93',0,0,0,38,0,0,21,1,1,0,0,1,0,0
F.LUCIONI,5,2019-2020,LECCE,27,LECCE,MILAN,96',0,0,0,54,0,0,43,1,1,7,0,1,0,0
F.LUCIONI,5,2019-2020,LECCE,28,JUVENTUS,LECCE,31',0,0,0,25,0,0,18,1,0,3,0,0,0,1
F.LUCIONI,5,2019-2020,LECCE,30,SASSUOLO,LECCE,95',1,0,1,42,1,0,30,2,0,6,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,31,LECCE,LAZIO,107',1,0,1,52,1,0,32,0,2,13,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,32,CAGLIARI,LECCE,99',0,0,0,51,0,0,36,0,0,12,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,33,LECCE,FIORENTINA,96',0,0,0,64,0,0,53,2,0,4,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,34,GENOA,LECCE,100',0,0,0,69,0,0,58,1,0,7,0,1,0,0
F.LUCIONI,5,2019-2020,LECCE,35,LECCE,BRESCIA,100',0,0,0,72,0,0,57,1,1,10,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,36,BOLOGNA,LECCE,101',0,0,1,45,1,0,30,1,2,10,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,37,UDINESE,LECCE,98',0,0,0,67,1,0,57,0,0,13,0,0,0,0
F.LUCIONI,5,2019-2020,LECCE,38,LECCE,PARMA,97',0,1,0,67,0,0,54,0,0,16,0,0,0,0
