Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.PAJAC,33,2019-2020,GENOA,2,GENOA,FIORENTINA,16',0,0,0,6,0,0,5,0,0,2,0,0,0,0
M.PAJAC,33,2019-2020,GENOA,4,CAGLIARI,GENOA,95',0,0,0,51,0,0,31,2,0,2,1,0,0,0
M.PAJAC,33,2019-2020,GENOA,5,GENOA,BOLOGNA,10',0,0,0,4,0,0,1,0,0,1,0,0,0,0
M.PAJAC,33,2019-2020,GENOA,6,LAZIO,GENOA,45',0,0,0,35,0,0,20,0,0,2,2,0,0,0
M.PAJAC,33,2019-2020,GENOA,7,GENOA,MILAN,100',0,0,1,48,0,0,26,1,1,6,1,0,0,0
M.PAJAC,33,2019-2020,GENOA,8,PARMA,GENOA,94',0,0,0,49,0,0,29,0,0,9,1,0,0,0
M.PAJAC,33,2019-2020,GENOA,12,NAPOLI,GENOA,97',0,0,0,65,1,0,45,4,2,6,0,0,0,0
M.PAJAC,33,2019-2020,GENOA,14,GENOA,TORINO,97',0,0,0,89,0,0,64,1,1,7,0,0,0,0
M.PAJAC,33,2019-2020,GENOA,15,LECCE,GENOA,96',0,0,0,69,0,0,33,1,2,8,1,1,0,0
M.PAJAC,33,2019-2020,GENOA,16,GENOA,SAMPDORIA,68',0,0,0,49,0,0,27,1,1,0,0,0,0,0
M.PAJAC,33,2019-2020,GENOA,18,GENOA,SASSUOLO,97',0,0,0,47,0,0,29,0,0,8,0,0,0,0
