Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
L.MURIEL,9,2019-2020,ATALANTA,1,SPAL,ATALANTA,39',2,0,4,22,4,0,9,1,2,5,1,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,2,ATALANTA,TORINO,30',0,0,1,8,1,0,5,2,0,2,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,3,GENOA,ATALANTA,36',1,0,1,15,1,0,11,0,0,1,1,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,4,ATALANTA,FIORENTINA,60',0,0,2,39,1,0,19,0,4,7,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,7,ATALANTA,LECCE,36',0,0,3,21,1,0,8,0,2,4,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,8,LAZIO,ATALANTA,67',2,0,2,32,3,0,15,2,0,9,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,9,ATALANTA,UDINESE,95',3,0,3,40,4,0,19,0,1,4,2,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,10,NAPOLI,ATALANTA,25',0,0,0,14,0,0,7,1,1,2,1,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,11,ATALANTA,CAGLIARI,79',0,0,0,35,0,0,12,3,1,14,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,12,SAMPDORIA,ATALANTA,65',0,0,0,37,0,0,16,0,1,0,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,13,ATALANTA,JUVENTUS,39',0,0,1,22,0,0,7,1,0,2,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,14,BRESCIA,ATALANTA,59',0,0,2,23,1,0,14,1,0,2,1,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,15,ATALANTA,HELLAS VERONA,79',1,0,3,46,2,0,16,2,2,10,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,16,BOLOGNA,ATALANTA,85',0,0,0,50,0,0,22,2,1,10,1,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,17,ATALANTA,MILAN,11',1,0,1,5,1,0,4,0,0,0,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,18,ATALANTA,PARMA,72',0,0,1,37,1,0,14,2,1,0,1,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,19,INTER,ATALANTA,24',0,0,2,16,1,0,8,0,0,4,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,20,ATALANTA,SPAL,31',0,0,0,13,0,0,5,0,1,0,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,21,TORINO,ATALANTA,9',2,0,2,4,2,0,2,0,0,0,1,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,22,ATALANTA,GENOA,21',0,0,0,8,0,0,2,2,1,2,1,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,24,ATALANTA,ROMA,7',0,0,1,3,0,0,2,0,0,0,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,25,ATALANTA,SASSUOLO,24',0,0,1,11,0,0,7,1,0,4,0,1,0,0
L.MURIEL,9,2019-2020,ATALANTA,26,LECCE,ATALANTA,19',1,0,3,12,3,0,7,0,0,0,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,27,ATALANTA,LAZIO,25',0,0,1,3,1,0,0,0,1,0,1,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,28,UDINESE,ATALANTA,42',2,0,5,38,3,0,16,0,0,4,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,29,ATALANTA,NAPOLI,6',0,0,0,4,0,0,2,1,0,0,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,30,CAGLIARI,ATALANTA,62',1,0,3,39,2,0,19,3,1,8,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,31,ATALANTA,SAMPDORIA,25',1,0,1,20,1,0,10,1,0,0,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,32,JUVENTUS,ATALANTA,26',0,0,0,18,0,1,10,3,1,2,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,34,HELLAS VERONA,ATALANTA,14',0,0,0,9,0,0,5,0,0,0,0,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,35,ATALANTA,BOLOGNA,50',1,0,2,34,2,0,20,0,2,4,1,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,36,MILAN,ATALANTA,36',0,0,0,27,0,0,10,1,2,6,1,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,37,PARMA,ATALANTA,34',0,0,1,25,2,0,8,0,3,4,2,0,0,0
L.MURIEL,9,2019-2020,ATALANTA,38,ATALANTA,INTER,33',0,0,0,17,0,0,8,0,0,2,2,0,0,0
