Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
R.GHEZZAL,18,2019-2020,FIORENTINA,6,MILAN,FIORENTINA,6',0,0,0,6,0,0,4,0,0,1,0,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,7,FIORENTINA,UDINESE,8',0,0,0,5,0,0,4,0,0,1,0,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,10,SASSUOLO,FIORENTINA,35',0,0,0,10,0,0,8,0,0,0,0,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,11,FIORENTINA,PARMA,55',0,0,0,30,0,0,26,0,0,4,1,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,12,CAGLIARI,FIORENTINA,19',0,0,1,19,0,0,10,0,0,0,0,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,13,HELLAS VERONA,FIORENTINA,19',0,0,1,18,0,0,15,0,0,2,0,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,14,FIORENTINA,LECCE,39',0,0,0,37,0,0,22,1,0,4,0,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,15,TORINO,FIORENTINA,53',0,0,0,30,0,0,17,3,0,0,0,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,22,JUVENTUS,FIORENTINA,62',0,0,0,7,0,0,2,2,2,3,0,1,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,24,SAMPDORIA,FIORENTINA,9',0,0,0,15,0,0,11,0,1,2,0,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,27,FIORENTINA,BRESCIA,6',0,0,0,4,0,0,1,0,0,3,0,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,28,LAZIO,FIORENTINA,98',0,0,1,48,2,0,29,3,3,11,0,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,29,FIORENTINA,SASSUOLO,78',0,0,0,42,0,0,23,3,1,4,2,1,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,31,FIORENTINA,CAGLIARI,50',0,0,0,43,0,0,27,1,2,2,0,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,33,LECCE,FIORENTINA,96',1,0,1,70,1,0,53,4,1,7,1,1,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,34,FIORENTINA,TORINO,72',0,0,0,59,0,0,44,1,0,4,0,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,35,INTER,FIORENTINA,37',0,0,0,18,0,0,10,0,2,7,0,0,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,36,ROMA,FIORENTINA,100',0,0,0,61,0,0,39,1,3,15,0,1,0,0
R.GHEZZAL,18,2019-2020,FIORENTINA,37,FIORENTINA,BOLOGNA,57',0,0,0,45,0,0,32,1,0,2,0,1,0,0
