Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
V.MILLICO,22,2019-2020,TORINO,8,UDINESE,TORINO,10',0,0,0,7,0,0,2,0,1,0,0,0,0,0
V.MILLICO,22,2019-2020,TORINO,11,TORINO,JUVENTUS,10',0,0,0,7,0,0,1,2,1,0,0,0,0,0
V.MILLICO,22,2019-2020,TORINO,20,SASSUOLO,TORINO,19',0,0,1,14,1,0,7,1,0,0,0,0,0,0
V.MILLICO,22,2019-2020,TORINO,21,TORINO,ATALANTA,26',0,0,0,8,0,0,3,0,0,0,1,0,0,0
V.MILLICO,22,2019-2020,TORINO,22,LECCE,TORINO,71',0,0,1,24,0,0,13,0,0,1,0,0,0,0
V.MILLICO,22,2019-2020,TORINO,24,MILAN,TORINO,8',0,0,0,3,0,0,0,0,0,0,0,0,0,0
V.MILLICO,22,2019-2020,TORINO,28,CAGLIARI,TORINO,15',0,0,0,5,0,0,2,2,0,2,0,0,0,0
V.MILLICO,22,2019-2020,TORINO,29,TORINO,LAZIO,15',0,0,0,6,0,0,5,0,1,0,0,0,0,0
V.MILLICO,22,2019-2020,TORINO,30,JUVENTUS,TORINO,27',0,0,0,6,0,0,3,0,0,0,0,0,0,0
V.MILLICO,22,2019-2020,TORINO,32,INTER,TORINO,17',0,0,0,10,0,0,4,0,0,0,0,0,0,0
V.MILLICO,22,2019-2020,TORINO,34,FIORENTINA,TORINO,33',0,0,0,19,0,0,11,1,0,0,0,0,0,0
