Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
A.BERTOLACCI,91,2019-2020,SAMPDORIA,8,SAMPDORIA,ROMA,78',0,0,0,26,0,0,16,1,3,9,0,1,0,0
A.BERTOLACCI,91,2019-2020,SAMPDORIA,9,BOLOGNA,SAMPDORIA,46',0,0,0,19,0,0,10,2,1,6,0,0,0,0
A.BERTOLACCI,91,2019-2020,SAMPDORIA,10,SAMPDORIA,LECCE,70',0,0,1,34,1,0,18,0,0,2,1,0,0,0
A.BERTOLACCI,91,2019-2020,SAMPDORIA,12,SAMPDORIA,ATALANTA,12',0,0,0,13,0,0,11,0,0,0,0,0,0,0
A.BERTOLACCI,91,2019-2020,SAMPDORIA,13,SAMPDORIA,UDINESE,44',0,0,1,21,0,0,16,0,2,7,0,0,0,0
A.BERTOLACCI,91,2019-2020,SAMPDORIA,23,TORINO,SAMPDORIA,9',0,0,0,8,0,0,6,0,1,2,0,0,0,0
A.BERTOLACCI,91,2019-2020,SAMPDORIA,24,SAMPDORIA,FIORENTINA,50',0,0,0,27,0,0,18,1,1,4,0,0,0,0
A.BERTOLACCI,91,2019-2020,SAMPDORIA,25,INTER,SAMPDORIA,81',0,0,0,32,0,0,19,1,2,7,0,1,0,0
A.BERTOLACCI,91,2019-2020,SAMPDORIA,30,SAMPDORIA,SPAL,63',0,0,0,36,0,0,25,3,1,5,0,1,0,0
A.BERTOLACCI,91,2019-2020,SAMPDORIA,33,SAMPDORIA,CAGLIARI,22',0,0,0,24,0,0,17,1,2,0,0,0,0,0
A.BERTOLACCI,91,2019-2020,SAMPDORIA,37,SAMPDORIA,MILAN,20',0,0,0,6,0,0,2,0,1,2,0,0,0,0
A.BERTOLACCI,91,2019-2020,SAMPDORIA,38,BRESCIA,SAMPDORIA,74',0,0,0,56,0,0,37,0,2,5,0,0,0,0
