Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.PAROLO,16,2019-2020,LAZIO,1,SAMPDORIA,LAZIO,94',0,0,0,56,0,0,42,4,1,20,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,2,LAZIO,ROMA,23',0,0,1,9,1,0,5,0,0,5,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,3,SPAL,LAZIO,104',0,0,1,52,1,0,35,0,0,17,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,4,LAZIO,PARMA,20',0,0,0,15,0,0,13,0,0,0,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,5,INTER,LAZIO,97',0,0,0,38,0,0,30,2,0,6,1,1,0,0
M.PAROLO,16,2019-2020,LAZIO,6,LAZIO,GENOA,16',0,0,0,5,0,0,3,0,0,2,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,7,BOLOGNA,LAZIO,35',0,0,0,11,0,0,10,2,0,4,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,8,LAZIO,ATALANTA,46',0,0,0,31,0,0,21,2,2,10,0,1,0,0
M.PAROLO,16,2019-2020,LAZIO,9,FIORENTINA,LAZIO,44',0,0,0,15,0,0,7,1,0,10,0,1,0,0
M.PAROLO,16,2019-2020,LAZIO,10,LAZIO,TORINO,15',0,0,1,20,1,0,17,0,0,1,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,11,MILAN,LAZIO,35',0,0,0,15,0,0,9,0,0,5,0,1,0,0
M.PAROLO,16,2019-2020,LAZIO,15,LAZIO,JUVENTUS,19',0,0,0,7,0,0,5,0,0,6,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,17,LAZIO,HELLAS VERONA,11',0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,18,BRESCIA,LAZIO,61',0,0,0,36,0,0,31,3,0,8,0,1,0,0
M.PAROLO,16,2019-2020,LAZIO,21,ROMA,LAZIO,23',0,0,0,5,0,0,3,0,0,2,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,23,PARMA,LAZIO,98',0,0,0,32,0,0,17,1,0,11,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,26,LAZIO,BOLOGNA,35',0,0,0,17,0,0,10,0,0,6,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,27,ATALANTA,LAZIO,35',0,0,0,7,0,0,4,1,0,0,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,28,LAZIO,FIORENTINA,98',0,0,1,57,1,0,44,2,0,23,0,1,0,0
M.PAROLO,16,2019-2020,LAZIO,29,TORINO,LAZIO,98',1,0,2,51,1,0,35,4,2,17,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,30,LAZIO,MILAN,94',0,0,0,52,0,0,35,2,0,4,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,31,LECCE,LAZIO,77',0,0,1,22,1,0,17,0,0,0,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,32,LAZIO,SASSUOLO,99',0,0,0,35,0,0,19,4,0,5,0,1,0,0
M.PAROLO,16,2019-2020,LAZIO,33,UDINESE,LAZIO,98',0,0,0,68,1,0,56,1,1,4,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,34,JUVENTUS,LAZIO,99',0,0,0,39,0,0,28,1,0,3,1,0,0,0
M.PAROLO,16,2019-2020,LAZIO,35,LAZIO,CAGLIARI,96',0,0,0,71,0,0,56,2,0,10,0,1,0,0
M.PAROLO,16,2019-2020,LAZIO,36,HELLAS VERONA,LAZIO,101',0,0,0,43,0,0,27,3,1,14,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,37,LAZIO,BRESCIA,97',0,0,1,51,0,0,45,2,0,10,0,0,0,0
M.PAROLO,16,2019-2020,LAZIO,38,NAPOLI,LAZIO,89',0,0,0,42,0,0,37,1,0,6,0,0,0,0
