Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
G.MEDEL,5,2019-2020,BOLOGNA,2,BOLOGNA,SPAL,82',0,0,0,68,0,0,58,3,1,14,0,1,0,0
G.MEDEL,5,2019-2020,BOLOGNA,3,BRESCIA,BOLOGNA,100',0,0,0,74,0,0,62,2,0,8,1,1,0,0
G.MEDEL,5,2019-2020,BOLOGNA,4,BOLOGNA,ROMA,97',0,0,0,51,0,0,40,2,1,9,0,0,0,0
G.MEDEL,5,2019-2020,BOLOGNA,5,GENOA,BOLOGNA,93',0,0,0,72,0,0,60,1,2,8,0,0,0,0
G.MEDEL,5,2019-2020,BOLOGNA,6,UDINESE,BOLOGNA,97',0,0,0,78,0,0,62,2,2,8,0,0,0,0
G.MEDEL,5,2019-2020,BOLOGNA,7,BOLOGNA,LAZIO,70',0,0,0,40,0,0,31,2,2,7,0,0,0,1
G.MEDEL,5,2019-2020,BOLOGNA,11,BOLOGNA,INTER,23',0,0,0,10,0,0,5,0,0,2,0,1,0,0
G.MEDEL,5,2019-2020,BOLOGNA,12,SASSUOLO,BOLOGNA,64',0,0,0,48,0,0,41,2,1,4,0,1,0,0
G.MEDEL,5,2019-2020,BOLOGNA,13,BOLOGNA,PARMA,98',0,0,0,68,0,0,60,2,0,5,0,0,0,0
G.MEDEL,5,2019-2020,BOLOGNA,14,NAPOLI,BOLOGNA,62',0,0,0,37,0,0,31,1,0,0,0,1,0,0
G.MEDEL,5,2019-2020,BOLOGNA,16,BOLOGNA,ATALANTA,65',0,0,0,27,0,0,22,0,0,8,0,0,0,0
G.MEDEL,5,2019-2020,BOLOGNA,17,LECCE,BOLOGNA,96',0,0,0,59,0,0,46,0,2,5,0,1,0,0
G.MEDEL,5,2019-2020,BOLOGNA,18,BOLOGNA,FIORENTINA,84',0,0,0,48,0,0,39,2,3,5,0,1,0,0
G.MEDEL,5,2019-2020,BOLOGNA,27,BOLOGNA,JUVENTUS,84',0,0,1,52,1,0,42,2,2,10,0,0,0,0
G.MEDEL,5,2019-2020,BOLOGNA,28,SAMPDORIA,BOLOGNA,85',0,0,0,50,0,0,38,3,3,10,0,1,0,0
G.MEDEL,5,2019-2020,BOLOGNA,29,BOLOGNA,CAGLIARI,94',0,0,0,60,0,0,52,2,2,6,1,0,0,0
G.MEDEL,5,2019-2020,BOLOGNA,31,BOLOGNA,SASSUOLO,64',0,0,1,21,0,0,17,1,0,3,0,1,0,0
G.MEDEL,5,2019-2020,BOLOGNA,32,PARMA,BOLOGNA,95',0,0,0,65,0,0,53,3,1,2,0,0,0,0
G.MEDEL,5,2019-2020,BOLOGNA,33,BOLOGNA,NAPOLI,78',0,0,0,57,0,0,43,5,1,6,0,0,0,0
G.MEDEL,5,2019-2020,BOLOGNA,35,ATALANTA,BOLOGNA,96',0,0,0,62,0,0,41,4,0,15,0,0,0,0
G.MEDEL,5,2019-2020,BOLOGNA,36,BOLOGNA,LECCE,101',0,0,0,73,0,0,64,2,0,11,0,0,0,0
G.MEDEL,5,2019-2020,BOLOGNA,37,FIORENTINA,BOLOGNA,65',0,0,0,56,0,0,46,1,1,2,0,0,0,0
G.MEDEL,5,2019-2020,BOLOGNA,38,BOLOGNA,TORINO,98',0,0,0,58,0,0,46,1,2,14,1,1,0,0
