Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
B.ALVES,22,2019-2020,PARMA,1,PARMA,JUVENTUS,99',0,0,0,36,0,0,28,1,0,9,0,0,0,0
B.ALVES,22,2019-2020,PARMA,2,UDINESE,PARMA,97',0,0,0,63,0,0,52,1,0,9,0,0,0,0
B.ALVES,22,2019-2020,PARMA,3,PARMA,CAGLIARI,104',0,0,1,60,1,0,45,1,0,30,0,0,0,0
B.ALVES,22,2019-2020,PARMA,4,LAZIO,PARMA,94',0,0,0,73,0,0,61,0,1,21,0,0,0,0
B.ALVES,22,2019-2020,PARMA,5,PARMA,SASSUOLO,100',0,0,0,47,0,0,30,1,0,7,0,0,0,0
B.ALVES,22,2019-2020,PARMA,6,PARMA,TORINO,99',0,0,0,53,0,0,34,1,0,17,0,0,0,0
B.ALVES,22,2019-2020,PARMA,7,SPAL,PARMA,99',0,0,0,75,0,0,55,0,1,28,0,0,0,0
B.ALVES,22,2019-2020,PARMA,12,PARMA,ROMA,11',0,0,0,2,0,0,2,0,0,2,1,0,0,0
B.ALVES,22,2019-2020,PARMA,13,BOLOGNA,PARMA,98',0,0,1,42,0,0,20,0,0,30,0,0,0,0
B.ALVES,22,2019-2020,PARMA,14,PARMA,MILAN,95',0,0,0,51,0,0,36,0,1,29,0,0,0,0
B.ALVES,22,2019-2020,PARMA,15,SAMPDORIA,PARMA,97',0,0,0,39,0,0,32,0,1,4,0,0,0,0
B.ALVES,22,2019-2020,PARMA,16,NAPOLI,PARMA,100',0,0,0,34,0,0,17,0,0,16,0,0,0,0
B.ALVES,22,2019-2020,PARMA,17,PARMA,BRESCIA,94',0,0,2,55,1,0,37,0,0,12,0,0,0,0
B.ALVES,22,2019-2020,PARMA,18,ATALANTA,PARMA,90',0,0,0,37,0,0,29,2,0,4,0,0,0,0
B.ALVES,22,2019-2020,PARMA,19,PARMA,LECCE,93',0,0,0,58,0,0,49,1,0,4,0,1,0,0
B.ALVES,22,2019-2020,PARMA,20,JUVENTUS,PARMA,97',0,0,0,37,0,0,28,1,0,3,0,0,0,0
B.ALVES,22,2019-2020,PARMA,21,PARMA,UDINESE,97',0,0,0,58,0,0,40,0,0,11,0,0,0,0
B.ALVES,22,2019-2020,PARMA,22,CAGLIARI,PARMA,97',0,0,0,39,0,0,27,0,0,3,0,0,0,0
B.ALVES,22,2019-2020,PARMA,23,PARMA,LAZIO,98',0,0,0,56,0,0,39,0,1,44,1,1,0,0
B.ALVES,22,2019-2020,PARMA,24,SASSUOLO,PARMA,96',0,0,0,44,0,0,20,0,0,6,0,0,0,0
B.ALVES,22,2019-2020,PARMA,25,TORINO,PARMA,93',0,0,0,46,0,0,30,3,1,10,0,0,0,0
B.ALVES,22,2019-2020,PARMA,26,PARMA,SPAL,99',0,0,0,61,0,0,42,4,3,30,1,0,0,0
B.ALVES,22,2019-2020,PARMA,27,GENOA,PARMA,78',0,0,0,51,0,0,33,1,0,10,0,0,0,0
B.ALVES,22,2019-2020,PARMA,28,PARMA,INTER,98',0,0,0,28,0,0,13,2,1,7,0,0,0,0
B.ALVES,22,2019-2020,PARMA,29,HELLAS VERONA,PARMA,99',0,0,0,48,1,0,35,1,1,14,0,0,0,0
B.ALVES,22,2019-2020,PARMA,30,PARMA,FIORENTINA,104',0,0,0,64,0,0,51,3,0,7,0,0,0,0
B.ALVES,22,2019-2020,PARMA,31,ROMA,PARMA,98',0,0,1,51,0,0,36,1,1,13,0,0,0,0
B.ALVES,22,2019-2020,PARMA,32,PARMA,BOLOGNA,49',0,0,0,43,0,0,35,2,0,3,0,1,0,0
B.ALVES,22,2019-2020,PARMA,33,MILAN,PARMA,51',0,0,0,30,1,0,24,0,0,4,0,0,0,0
B.ALVES,22,2019-2020,PARMA,35,PARMA,NAPOLI,99',0,0,0,42,0,0,37,1,0,4,0,0,0,0
B.ALVES,22,2019-2020,PARMA,36,BRESCIA,PARMA,26',0,0,0,11,0,0,8,1,0,1,0,0,0,0
B.ALVES,22,2019-2020,PARMA,37,PARMA,ATALANTA,99',0,0,0,37,0,0,24,1,0,9,0,0,0,0
B.ALVES,22,2019-2020,PARMA,38,LECCE,PARMA,47',0,0,0,29,0,0,20,1,0,2,0,1,0,0
